ts_code,ann_date,end_date,total_revenue_ps,revenue_ps,or_yoy,tr_yoy,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,roe,roe_dt,roe_yearly,roe_avg,roa,fixed_assets,total_fa_trun,debt_to_assets,assets_to_eqt,ocfps,ocf_to_or,ocf_to_profit,q_dtprofit,netprofit_margin,profit_dedt,netprofit_yoy,dt_netprofit_yoy,eps,bps,cfps,grossprofit_margin,update_flag,end_date_dt,ann_date_dt,year,trade_date,adj_close,close,total_share,total_mv,circ_mv,pe,pb,div_yield,hs300_close,hs300_pct_chg,cash_div_tax,stk_div,net_profit,operating_cash_flow,fixed_asset_delta,fcff,F1_profit_cagr,F2_gross_margin,F3_net_margin,F4_light_asset,F5_low_debt,F6_roe,F7_low_expense,F8_ocf_profit,F9_dividend_payout,F10_dividend_yield,F11_fcff_yield,future_fcff_1y,future_fcff_3y,fcff_growth_1y,fcff_growth_3y_ann,future_adj_close_1y,price_return_1y,history_year_count,rebalance_date,in_sz50_year_end,F1_profit_cagr_pos,F1_profit_cagr_z,F2_gross_margin_pos,F2_gross_margin_z,F3_net_margin_pos,F3_net_margin_z,F4_light_asset_pos,F4_light_asset_z,F5_low_debt_pos,F5_low_debt_z,F6_roe_pos,F6_roe_z,F7_low_expense_pos,F7_low_expense_z,F8_ocf_profit_pos,F8_ocf_profit_z,F9_dividend_payout_pos,F9_dividend_payout_z,F10_dividend_yield_pos,F10_dividend_yield_z,F11_fcff_yield_pos,F11_fcff_yield_z,value_equal_weight_score,target_fcff_growth_1y,target_fcff_growth_3y_ann,rule_profit_growth_positive,rule_net_margin_positive,rule_light_asset,rule_debt_control,rule_roe_quality,rule_expense_control,rule_cash_quality,rule_dividend_positive,rule_dividend_yield,rule_fcff_positive,traditional_rule_count,traditional_score
601899.SH,20240323,20231231,11.1448,11.1448,8.5356,8.5356,0.2612,3.0981,1.114,21.5012,22.0073,21.5012,21.43,10.5595,117719986519.0,2.7578,59.6617,2.479,1.4001,0.1256,115.4166,6409013778.0,9.0454,21616538793.0,5.3756,10.68,0.8,4.0836,-0.075,15.8073,1,2023-12-31,2024-03-23,2023,2023-12-29,12.235263503992485,12.46,2632657.124,32802907.765,25575497.3471,15.294079379990606,2.9961953922990707,0.01634619474560054,3431.1099,0.4853,0.25,0.0,21616538793.0,36859832393.124,22658132809.0,14201699584.124,0.5065307150183853,15.8073,9.0454,0.4417089318795685,59.6617,21.43,4.4733,115.4166,0.3125,0.01634619474560054,0.04329402651089642,33851219421.295998,,1.3836034004787767,,15.120000000000001,0.2357723227674009,10,2023-12-31,True,0.5065307150183853,0.09301134573608465,15.8073,-0.6889375323024908,9.0454,-0.5672727640611956,-0.4417089318795685,-0.7572194680950234,-59.6617,0.020139939515731505,21.43,1.0500234095320362,-4.4733,0.8204719390327548,115.4166,-0.2828589211496228,0.3125,-0.19622712936314415,0.01634619474560054,-0.7926257954503003,0.04329402651089642,-0.5734668917552311,-0.17045107894185466,1.3836034004787767,,True,True,False,True,True,True,True,True,True,True,9,8.998295489210582
601899.SH,20250322,20241231,11.4245,11.4245,3.489,3.489,0.243,3.0665,0.6683,25.9213,25.6317,25.9213,25.6,13.5342,132729558125.0,2.4248,55.1876,2.2315,1.8384,0.1609,100.069,7945103063.0,12.9735,31692529659.0,51.7589,46.61,1.21,5.1991,0.4498,20.3741,1,2024-12-31,2025-03-22,2024,2024-12-31,15.120000000000001,15.12,2657788.894,40185768.0773,31082237.7304,12.495867768595042,2.9081956492469856,0.018518518518518517,3934.9109,-1.604,0.38,0.0,31692529659.0,48860791027.296,15009571606.0,33851219421.295998,0.29242400429129556,20.3741,12.9735,0.43044939752340217,55.1876,25.6,3.9778,100.069,0.3140495867768595,0.018518518518518517,0.08423683567819563,,,,,,,11,2024-12-31,True,0.29242400429129556,1.1234534930716085,20.3741,-0.4723302282863636,12.9735,-0.3862051431389891,-0.43044939752340217,-0.6674535178854913,-55.1876,0.3215016016368002,25.6,1.2977093062129281,-3.9778,0.8798425276222912,100.069,-0.3907836336582307,0.3140495867768595,-0.5730125578309219,0.018518518518518517,-0.42514646058292405,0.08423683567819563,-0.21370993702729044,0.044896859103037895,,,True,True,False,True,True,True,True,True,True,True,9,9.00044896859103
601919.SH,20170331,20161231,6.9654,6.9654,9.4173,9.4173,0.092,5.8038,2.5514,-46.0995,-33.0151,-46.0995,-44.19,-5.305,48615021672.19,1.0658,68.6185,3.1866,0.1487,0.0214,,-275786433.31,-12.7898,-7094385641.21,-2210.796,-53.6769,-0.97,1.7935,-0.1672,-0.9916,1,2016-12-31,2017-03-31,2016,2016-12-30,2.5327030909680706,5.24,1021627.4357,5353327.7631,4001093.3631,-2.6110341144000726,1.4121567276097409,0.0,3310.0808,0.3735,,,-7094385641.21,1519159996.8859,0.0,1519159996.8859,-22.10796,-0.9916,-12.7898,0.8326241504313633,68.6185,-44.19,8.447199999999999,,0.0,0.0,0.028377862595250217,-1878902002.950594,21202855798.0965,-2.236803237843363,1.4076699253566791,3.2722137263079842,0.2919847328244274,3,2016-12-31,True,-22.10796,-3.1279170668986493,-0.9916,-2.1329113179649464,-12.7898,-1.8573488477175617,-0.8326241504313633,-1.7542946295615063,-68.6185,-0.18829280886898514,-44.19,-3.7109435972243983,-8.447199999999999,0.7776720159121605,,-0.11898884571190933,0.0,-1.5784543235447757,0.0,-1.2284125481900676,0.028377862595250217,-0.34648221303677373,-1.3878521984370376,-2.236803237843363,1.4076699253566791,False,False,False,True,False,True,False,False,False,True,3,2.9861214780156295
601919.SH,20180330,20171231,8.8549,8.8549,27.1272,27.1272,0.0587,5.7252,1.9123,13.6536,4.8731,13.6536,4.91,5.7159,57586061333.77,1.7036,67.1818,3.0471,0.6942,0.0784,143.0759,-160390889.74,5.3399,950068952.51,126.8719,113.3918,0.26,2.0232,-0.6314,8.6878,1,2017-12-31,2018-03-30,2017,2017-12-29,3.2722137263079842,6.77,1021627.4357,6916417.7397,5169351.5397,12.585437408876862,1.6173456535725503,0.0,4030.8549,0.2975,,,950068952.51,7092137658.6294,8971039661.579994,-1878902002.950594,1.268719,8.6878,5.3399,0.914322284050725,67.1818,4.91,7.6962,143.0759,0.0,0.0,-0.027165825918318395,-51921958015.62371,45030476803.693695,-26.6342022809526,8.322126208636506,1.9526947495250009,-0.4032496307237814,4,2017-12-31,True,1.268719,3.2248479766894307,8.6878,-1.2558364984173902,5.3399,-0.6675554885763304,-0.914322284050725,-2.0826925904256592,-67.1818,-0.0899870371254355,4.91,-0.8988095224090052,-7.6962,0.7850519363034744,143.0759,-0.02578423791136791,0.0,-1.3985419091667637,0.0,-1.1876504306720297,-0.027165825918318395,-0.2821283041068629,-0.3526441914379945,-17.479288485363828,8.322126208636506,True,True,False,True,False,True,True,False,False,False,5,4.99647355808562
601919.SH,20190330,20181231,11.8272,11.8272,33.5665,33.5665,0.0509,5.6717,2.4558,5.6481,0.8742,5.6481,0.85,3.8008,117639152110.13,1.3791,75.2994,4.0485,0.7959,0.0673,267.0441,573524604.43,2.5047,190381878.46,-53.792,-79.96,0.12,2.2402,0.6949,8.462,1,2018-12-31,2019-03-30,2018,2018-12-28,1.9526947495250009,4.04,1021627.4357,4127374.8402,3084812.4402,16.272456246041674,0.8716609006003931,0.0,3010.6536,0.6737,,,190381878.46,8131132760.7363,60053090776.36001,-51921958015.62371,-0.5379200000000001,8.462,2.5047,1.269633584164427,75.2994,0.85,8.1784,267.0441,0.0,0.0,-1.2579898852392029,21202855798.0965,167485244345.97803,1.4083600967381933,1.4085704182905971,2.5472032995041474,0.3044554455445545,5,2018-12-31,True,-0.5379200000000001,-1.6221532782140302,8.462,-1.1439915844543844,2.5047,-0.9664575257292513,-1.269633584164427,-3.0971761122149757,-75.2994,-0.5070693467082925,0.85,-1.4233817163347986,-8.1784,0.6696201409714736,267.0441,0.5154433278467396,0.0,-2.4083974151929404,0.0,-1.442302684710784,-1.2579898852392029,-3.003819607175685,-1.3117896183560847,1.4083600967381933,1.4085704182905971,False,True,False,True,False,True,True,False,False,False,4,3.986882103816439
601919.SH,20200331,20191231,12.3216,12.3216,25.0164,25.0164,0.0448,6.6487,3.3196,23.226,5.4439,23.226,5.06,6.9902,106399061136.37,1.3485,73.6389,3.7935,1.7295,0.1404,175.7768,-303339537.11,6.8516,1585437943.57,449.9154,732.77,0.56,2.8843,1.3807,10.7423,1,2019-12-31,2020-03-31,2019,2019-12-31,2.5472032995041474,5.27,1225952.9227,6460771.9026,4024000.3861,4.54857732054312,0.883127032383645,0.0,4096.5821,0.3662,,,1585437943.57,21202855798.0965,0.0,21202855798.0965,4.499154,10.7423,6.8516,0.7932014219158835,73.6389,5.06,10.0131,175.7768,0.0,0.0,0.3281783681229152,45030476803.693695,183357923424.7946,1.1237930037583115,1.0525879455152678,5.901019046295009,1.3166659086236794,6,2019-12-31,True,4.499154,4.15234407263865,10.7423,-1.0244322976317852,6.8516,-0.6741042552169454,-0.7932014219158835,-2.048386989212311,-73.6389,-0.49173066443674923,5.06,-0.9115143674831097,-10.0131,0.5293723972579795,175.7768,0.30499076799561425,0.0,-1.973678170856274,0.0,-1.2650100103357236,0.3281783681229152,1.1432607955048815,-0.20535352016143385,1.1237930037583115,1.0525879455152678,True,True,False,True,False,True,True,False,False,True,6,5.997946464798385
601919.SH,20210331,20201231,13.9694,13.9694,13.3739,13.3739,0.0337,5.7508,2.4126,25.0452,24.2033,25.0452,24.2,6.514,104967074810.35,1.6205,71.0594,3.4554,3.6731,0.2629,323.234,6010130942.86,7.7003,9593418830.78,46.7614,505.1,0.81,3.582,0.2337,14.2088,1,2020-12-31,2021-03-31,2020,2020-12-31,5.901019046295009,12.21,1225952.9227,14968885.1862,10570565.488,7.28520869912964,1.6474090023157482,0.0,5211.2885,1.9082,0.0,0.3,9593418830.78,45030476803.693695,0.0,45030476803.693695,1.1614212976007834,14.2088,7.7003,0.6917599121556616,71.0594,24.2,8.197099999999999,323.234,0.0,0.0,0.3008271908265276,167485244345.97803,11998616943.55399,2.7193753260955877,-0.356510377116656,11.744585013207287,0.9902638715564214,7,2020-12-31,True,1.1614212976007834,2.3510300533058706,14.2088,-0.5314171735001367,7.7003,-0.417580859459588,-0.6917599121556616,-1.7899303558307815,-71.0594,-0.47054051516025924,24.2,1.6239177662466868,-8.197099999999999,0.6525542345817918,323.234,0.6992590649054992,0.0,-1.4431572044095944,0.0,-1.0066740809559687,0.3008271908265276,0.7332499801387277,0.0364282645329316,2.7193753260955877,-0.356510377116656,True,True,False,True,True,True,True,False,False,True,7,7.00036428264533
601919.SH,20220331,20211231,20.8375,20.8375,94.8475,94.8475,0.0199,3.6907,0.9212,100.8949,100.7623,100.8949,100.98,38.0517,108429419593.48,3.1275,56.7623,2.3128,10.6748,0.5123,133.3016,21757785124.34,31.1221,89178741601.68,799.519,829.58,5.59,8.3111,7.8254,42.3002,0,2021-12-31,2022-03-31,2021,2021-12-31,11.744585013207287,18.69,1601412.571,29930400.952,21178068.9522,2.1009991079082804,1.4131204068302976,0.07407669143027598,4940.3733,0.3833,0.87,0.0,89178741601.68,170947589129.108,3462344783.1299896,167485244345.97803,6.766259729703916,42.3002,31.1221,0.35224700826892613,56.7623,100.98,4.6318,133.3016,0.1556350626118068,0.07407669143027598,0.5595823611403588,183357923424.7946,47718408162.029495,0.09477061182791727,-0.34198398236606553,8.12318226053107,-0.3083465910974117,8,2021-12-31,True,6.766259729703916,4.632843896457338,42.3002,0.5008500750873417,31.1221,1.023910521850372,-0.35224700826892613,-0.5075577112663231,-56.7623,0.09989509251018024,100.98,3.990358978035184,-4.6318,0.8647206142536545,133.3016,-0.16072999693309187,0.1556350626118068,-1.2139014362240341,0.07407669143027598,1.391106505372685,0.5595823611403588,1.5001961352998612,1.101972061313015,0.09477061182791727,-0.34198398236606553,True,True,False,True,True,True,True,True,True,True,9,9.01101972061313
601919.SH,20230331,20221231,24.2971,24.2971,17.1908,17.1908,0.0164,2.9999,-1.1452,65.7285,65.3894,65.7285,59.43,35.7537,121867562300.48,3.3961,50.4624,2.0187,12.2274,0.5032,117.6578,12311876975.93,33.5853,109029266717.1,22.6592,22.26,6.83,12.4501,3.553,44.2561,1,2022-12-31,2023-03-31,2022,2022-12-30,8.12318226053107,10.29,1609467.8029,16561423.6918,13109355.0718,1.1893385447336853,0.6524591979607449,0.17111520527536775,3871.6338,0.3872,3.3999999999999995,0.0,109029266717.1,196796066131.7946,13438142707.0,183357923424.7946,3.0969872695905414,44.2561,33.5853,0.30127369102917345,50.4624,59.43,1.8710999999999998,117.6578,0.4978038067349926,0.17111520527536775,1.1071386544840343,11998616943.55399,,-0.9345617755729259,,9.10896890495389,0.12135473670368846,9,2022-12-31,True,3.0969872695905414,3.5809780589406945,44.2561,0.7837681710421087,33.5853,1.1365044963898114,-0.30127369102917345,-0.22163420918558932,-50.4624,0.347577658979101,59.43,3.055671123743279,-1.8710999999999998,1.0545535836448472,117.6578,-0.17684320267458908,0.4978038067349926,0.5339120118415912,0.17111520527536775,3.2229523127072786,1.1071386544840343,2.695913353403505,1.455759396257458,-0.9345617755729259,,True,True,True,True,True,True,True,True,True,True,10,10.014557593962575
601919.SH,20240329,20231231,10.917,10.917,-55.1352,-55.1352,0.5717,4.1201,-3.2244,12.0355,11.9813,12.0355,11.74,5.9946,132480923613.99,1.3796,47.404,1.9013,1.407,0.1289,68.285,1768091560.38,16.1847,23752793941.16,-78.2501,-78.24,1.48,12.203,-3.3912,16.3538,1,2023-12-31,2024-03-29,2023,2023-12-29,9.10896890495389,9.58,1607105.7752,15396073.3264,12221919.4724,6.154708719563439,0.7464532414122668,0.02524983918596045,3431.1099,0.4853,0.74,0.0,23752793941.16,22611978257.064,10613361313.51001,11998616943.55399,0.3528420648238466,16.3538,16.1847,0.3552970699576436,47.404,11.74,1.4673999999999996,68.285,0.5,0.02524983918596045,0.07793296829120504,47718408162.029495,,2.976992380581433,,15.5,0.7016195973147261,10,2023-12-31,True,0.3528420648238466,-0.010707760937858402,16.3538,-0.6605945412473484,16.1847,-0.07949146985030203,-0.3552970699576436,-0.4325708783069257,-47.404,0.5393858021234472,11.74,-0.16916849573397075,-1.4673999999999996,1.051937099600757,68.285,-0.4226649443236793,0.5,0.5866829844897427,0.02524983918596045,-0.36759128338777125,0.07793296829120504,-0.45842171846350394,-0.03847320054885572,2.976992380581433,,True,True,False,True,True,True,True,True,True,True,9,8.999615267994512
601919.SH,20250322,20241231,14.6521,14.6521,33.2888,33.2888,0.4152,4.0906,-1.5962,22.7959,22.7572,22.7959,22.56,13.2619,154075597496.91,1.6322,42.6986,1.7452,4.3427,0.2964,103.4565,10958538908.92,23.6875,49017179110.85,105.7844,106.37,3.08,14.7028,0.1894,29.5411,1,2024-12-31,2025-03-22,2024,2024-12-31,15.5,15.5,1596082.6685,24739281.3618,19779622.3618,5.032467532467533,1.054220964714204,0.0664516129032258,3934.9109,-1.604,1.55,0.0,49017179110.85,69313082044.9495,21594673882.92,47718408162.029495,-0.18085209495105303,29.5411,23.6875,0.3762125031497807,42.6986,22.56,2.9096000000000006,103.4565,0.5032467532467533,0.0664516129032258,0.19288518313919836,,,,,,,11,2024-12-31,True,-0.18085209495105303,-0.7500738709575387,29.5411,-0.03180313222580221,23.6875,0.286787035349394,-0.3762125031497807,-0.47563988028909493,-42.6986,0.8448015390000355,22.56,0.985814636969454,-2.9096000000000006,0.9579941356199515,103.4565,-0.36710312520690563,0.5032467532467533,0.3483520048927938,0.0664516129032258,2.680224268088965,0.19288518313919836,0.2873388089670278,0.43333567456438915,,,False,True,False,True,True,True,True,True,True,True,8,8.004333356745644
601939.SH,20190328,20181231,2.6354,2.6354,5.9891,5.9891,,25.3772,,13.5591,13.5688,13.5591,14.04,,169574000000.0,3.8844,91.4239,11.6603,2.46,0.9346,199.612,41452000000.0,38.7964,254838000000.0,5.1147,5.74,1.0,7.587,1.1574,,1,2018-12-31,2019-03-28,2018,2018-12-28,4.625921159867885,6.37,25001097.7486,159256992.6586,6111159.895,4.625921159867885,0.6097167734108192,0.06614898728813166,3010.6536,0.6737,0.306,0.0,254838000000.0,615027004615.5599,0.0,615027004615.5599,0.04051627191931151,,38.7964,0.0076669102302824475,91.4239,14.04,25.3772,199.612,0.306,0.06614898728813166,0.38618524332805676,581359577542.38,,-0.054741380167891505,,5.479951100244499,0.18461835186162245,5,2018-12-31,True,0.04051627191931151,-0.46175695095006536,,-0.22433466610981484,38.7964,1.64918310865579,-0.0076669102302824475,0.8723650453494471,-91.4239,-1.1876848158735784,14.04,0.14985698299901432,-25.3772,-0.7425798770497319,199.612,0.2616910531738483,0.306,-0.29797462881560105,0.06614898728813166,0.84648324747958,0.38618524332805676,0.840673525689577,0.1550838204134968,-0.054741380167891505,,True,True,True,False,True,True,True,True,True,True,9,9.001550838204135
601939.SH,20200330,20191231,2.8224,2.8224,7.0934,7.0934,,25.4427,,12.7236,12.7361,12.7236,13.18,,170740000000.0,4.1469,91.2128,11.3802,2.33,0.8238,177.7886,41740000000.0,38.1535,266995000000.0,4.7429,4.77,1.05,8.3862,0.7665,,1,2019-12-31,2020-03-30,2019,2019-12-31,5.479951100244499,7.23,25001097.7486,180757936.7224,6936214.4491,5.219001047851903,0.6534486537698241,0.05839468165796636,4096.5821,0.3662,0.32,0.0,266995000000.0,582525577542.38,1166000000.0,581359577542.38,0.05223004772714224,,38.1535,0.007155847701207021,91.2128,13.18,25.4427,177.7886,0.30476190476190473,0.05839468165796636,0.3216232648391015,578260467767.52,,-0.005330796798705989,,4.806194826920602,-0.12294932217439603,6,2019-12-31,True,0.05223004772714224,-0.40002282982617926,,-0.15947457611490107,38.1535,1.5679877220293879,-0.007155847701207021,0.9797940462231957,-91.2128,-1.2220090246482689,13.18,0.06134697487680936,-25.4427,-0.7136767999581223,177.7886,0.3152888460222036,0.30476190476190473,-0.08150713050714739,0.05839468165796636,1.0397667933873802,0.3216232648391015,1.1159139631577069,0.22758254405836953,-0.005330796798705989,,True,True,True,False,True,True,True,True,True,True,9,9.002275825440584
601988.SH,20160331,20151231,1.6112,1.6112,3.9423,3.9423,,28.2958,,13.9705,13.8725,13.9705,14.43,,205312000000.0,2.3946,91.9265,12.3862,2.283,1.417,291.7379,38654000000.0,37.8261,169647000000.0,0.7371,0.7668,0.56,4.094,-0.3263,,1,2015-12-31,2016-03-31,2015,2015-12-31,2.4592507109590733,4.01,29438779.1241,118049504.2876,84516971.4532,4.39151912671263,0.6006963143524849,0.07115988590352076,3731.0047,-0.9075,0.175,0.0,169647000000.0,672087327403.203,14462000000.0,657625327403.203,0.007371,,37.8261,0.013753353694581475,91.9265,14.43,28.2958,291.7379,0.31249999999999994,0.07115988590352076,0.5570758906374166,170834848882.5585,639503091513.1259,-0.7402246510834029,-0.009271387386565966,2.223105139512839,-0.09602338240420427,2,2015-12-31,True,0.007371,0.043027475349447175,,0.003852571770943522,37.8261,1.425465404548868,-0.013753353694581475,0.7789201131281985,-91.9265,-1.1788352872812502,14.43,0.4399081125856313,-28.2958,-1.0313658921712328,291.7379,-0.013162350246847226,0.31249999999999994,-0.18660864690719883,0.07115988590352076,1.6092465797334286,0.5570758906374166,1.0211121650121877,0.2646872950474705,-0.7402246510834029,-0.009271387386565966,True,True,True,False,True,True,True,True,True,True,9,9.002646872950475
601988.SH,20170401,20161231,1.6428,1.6428,1.9626,1.9626,,28.0835,,12.1163,10.5897,12.1163,10.92,,216556000000.0,2.2928,91.8062,12.2043,0.6185,0.3765,82.76,28534000000.0,38.0562,143841000000.0,-3.6682,-15.2116,0.54,4.4566,-0.1115,,1,2016-12-31,2017-04-01,2016,2016-12-30,2.223105139512839,3.44,29438779.1241,101269400.1869,72503337.107,4.11686136946822,0.49883434445829533,0.07556997508305646,3310.0808,0.3735,0.168,0.0,143841000000.0,182078848882.5585,11244000000.0,170834848882.5585,-0.036682,,38.0562,0.01352489478403402,91.8062,10.92,28.0835,82.76,0.3111111111111111,0.07556997508305646,0.16869345386392182,396053396796.08356,-502435916591.445,1.3183407799210392,-1.3136874001955885,2.6850636772039733,0.20779878084954895,3,2016-12-31,True,-0.036682,0.06045571573759542,,-0.09756969915376158,38.0562,1.599339180198507,-0.01352489478403402,0.7936989503082985,-91.8062,-1.2244266263886274,10.92,0.24988978422886438,-28.0835,-0.9142909172619108,82.76,-0.3150651039854603,0.3111111111111111,-0.06347850612172326,0.07556997508305646,1.8830457299408134,0.16869345386392182,0.04952373003882149,0.18373838523103786,1.3183407799210392,-1.3136874001955885,False,True,True,False,True,True,True,True,True,True,8,8.00183738385231
601988.SH,20180330,20171231,1.6416,1.6416,-0.0728,-0.0728,,28.3404,,11.8587,11.6996,11.8587,12.07,,226640000000.0,2.1809,91.9009,12.3471,1.3796,0.8404,182.7556,26610000000.0,38.2773,170095000000.0,4.757,18.2521,0.56,4.7431,-0.2055,,1,2017-12-31,2018-03-30,2017,2017-12-29,2.6850636772039733,3.97,29438779.1241,116871953.1227,83673909.3939,4.794756566435666,0.5660988967561243,0.06554779370568722,4030.8549,0.2975,0.176,0.0,170095000000.0,406137396796.08356,10084000000.0,396053396796.08356,0.003431313353004395,,38.2773,0.013145875646999447,91.9009,12.07,28.3404,182.7556,0.3142857142857142,0.06554779370568722,0.33887805090437756,639503091513.1259,70031611006.89209,0.6146890714394946,-0.43871927948729117,2.5635865309318717,-0.045241812067041476,4,2017-12-31,True,0.003431313353004395,-0.5491884552249854,,-0.25585184959592944,38.2773,1.5775854261688855,-0.013145875646999447,0.868086382950721,-91.9009,-1.227161854325949,12.07,0.054121164233643146,-28.3404,-1.1825289120244342,182.7556,0.055566646242743156,0.3142857142857142,-0.3146417272385483,0.06554779370568722,1.3018932666835512,0.33887805090437756,1.2696819917810747,0.1452329163318884,0.6146890714394946,-0.43871927948729117,True,True,True,False,True,True,True,True,True,True,9,9.00145232916332
601988.SH,20190330,20181231,1.7124,1.7124,4.3099,4.3099,,28.0913,,11.5848,11.5053,11.5848,11.97,,249480000000.0,2.1176,91.8871,12.326,2.2499,1.3139,289.8912,26579000000.0,38.1734,178849000000.0,4.454,5.1465,0.59,5.1404,2.4792,,1,2018-12-31,2019-03-30,2018,2018-12-28,2.5635865309318717,3.61,29438779.1241,106273992.638,76086350.8594,4.345061916833681,0.4987134329880694,0.07177444481779026,3010.6536,0.6737,0.184,0.0,178849000000.0,662343091513.1259,22840000000.0,639503091513.1259,0.017763278874768362,,38.1734,0.013375094586217178,91.8871,11.97,28.0913,289.8912,0.31186440677966104,0.07177444481779026,0.6017493797296753,-502435916591.445,843244389230.7203,-1.7856661261834297,0.09657145694791014,2.7466265507150807,0.07139997717052804,5,2018-12-31,True,0.017763278874768362,-0.507401546292512,,-0.22433466610981484,38.1734,1.6042818195119397,-0.013375094586217178,0.8544098384459162,-91.8871,-1.2072364971857035,11.97,-0.0970424944551927,-28.0913,-0.9654356616923441,289.8912,0.601418754901199,0.31186440677966104,-0.25752895006925325,0.07177444481779026,1.0411267119355665,0.6017493797296753,1.3447164513420384,0.19881579639380362,-1.7856661261834297,0.09657145694791014,True,True,True,False,True,True,True,True,True,True,9,9.001988157963938
