signal_date,industry,mom_mid,pb,mom_short,flow,fwd_date,fwd_return,mom_mid_z,pb_z,mom_short_z,flow_z,industry_name,score
2023-07-31,801950.SI,-0.08580518593082975,1.15,-0.03734680614013364,0.0025240472438846336,2023-08-31,-0.020900812563795612,-1.4212433672488511,-0.9586448937101563,-1.2085218164758762,-0.8991154229375067,煤炭,-0.7604031522053596
2023-07-31,801960.SI,-0.03954027706516161,1.32,0.022098168459767864,0.0026304579144292586,2023-08-31,-0.033428493281821736,-0.6249051199707035,-0.81275813108086,0.0035994902627218147,-0.8890949056709851,石油石化,-0.18027780404887495
2023-07-31,801970.SI,0.017219873500160077,1.54,0.025483235591956532,0.0032081232625588325,2023-08-31,-0.0386042776686597,0.35208326981890375,-0.6239634970900063,0.07262318862044986,-0.8346971129911982,环保,0.08563832957702659
2023-07-31,801980.SI,-0.038625907217965105,4.58,0.02306007664328602,0.0012901933130766644,2023-08-31,-0.04945405829935989,-0.609166459734829,1.9848350816927,0.02321341746541778,-1.0153054117304245,美容护理,-0.7708768880607745
2023-08-31,801010.SI,0.006939867270679301,2.71,-0.06345705361284204,0.005984788564418888,2023-09-28,-0.02552478189645313,0.5989065635590378,0.5014705762664421,-0.3888571703595677,-0.5518756222178519,农林牧渔,-0.1690013129311559
2023-08-31,801030.SI,-0.011980622220289061,1.96,-0.0526662878412687,0.012400185400081604,2023-09-28,-0.009696316005249783,0.14392642199966468,-0.16173709712347675,0.06114475893652579,0.04982165844405975,基础化工,0.10270084588303856
2023-08-31,801040.SI,0.009989614081119313,0.95,-0.07837440143655239,0.002160882783822968,2023-09-28,0.007983005669286891,0.6722436850006686,-1.0548567639552342,-1.0109478952212358,-0.9105180832581051,钢铁,-0.09675160591622646
2023-08-31,801050.SI,-0.03890417311353778,2.15,-0.07189514340706415,0.011173753303351196,2023-09-28,-0.009193018594811253,-0.5035029694301203,0.006275513468635975,-0.7407466254135054,-0.06520487481994885,有色金属,-0.3904966378134438
2023-08-31,801080.SI,-0.02000945794171538,2.62,-0.05491552653399667,0.024245182166942034,2023-09-28,-0.013357936209822618,-0.04914262173914709,0.421885655459652,-0.03265412175472225,1.1607587565905098,电子,0.11723390845615238
2023-08-31,801110.SI,0.03043391509489335,2.41,-0.03991513932023971,0.004351464534063345,2023-09-28,0.0014821627901677736,1.1638668522432238,0.23618750691047474,0.5928995534220187,-0.7050643730744719,家用电器,0.3258648359893025
2023-08-31,801120.SI,0.022390543928869855,5.97,-0.05393022241220502,0.012351434110572842,2023-09-28,-0.02239580106678185,0.9704482753359596,3.3842132632679562,0.008435525183744158,0.04524929619156106,食品饮料,-0.4154043753774722
2023-08-31,801130.SI,0.008951043657627444,1.75,-0.03861226648714933,0.0026022099012760727,2023-09-28,0.010347112811663672,0.6472692297401285,-0.34743524567265405,0.6472326101233927,-0.8691262047420723,纺织服饰,0.2872891695186862
2023-08-31,801140.SI,0.018823770637948822,1.95,-0.04695448404690028,0.006474647931657582,2023-09-28,-0.008618916991516845,0.8846782418710174,-0.17057986610200904,0.2993412671025789,-0.5059319250897476,轻工制造,0.2774889510686026
2023-08-31,801150.SI,-0.07862690432280983,2.73,-0.044729820116424346,0.028007238520176485,2023-09-28,0.042969556993578406,-1.4587136619096488,0.5191561142235066,0.3921153187261307,1.5136003867223744,医药生物,-0.09060899802318992
2023-08-31,801160.SI,-0.04886127646291194,1.56,-0.0535799795516021,0.006403582304622859,2023-09-28,-0.00815468837603639,-0.7429409762312701,-0.5154478562647667,0.02304152871768221,-0.5125971393595222,公用事业,-0.19417734829136554
2023-08-31,801170.SI,-0.041932448449643944,1.35,-0.07191876873455227,0.006603314198881793,2023-09-28,-0.008433399283208298,-0.5763237673148702,-0.7011460048139441,-0.7417318606762254,-0.4938643718136408,交通运输,-0.34962915081905643
2023-08-31,801180.SI,0.03829095491352352,0.87,-0.08791109565310451,0.01245332210309356,2023-09-28,-0.05487091676413758,1.3528047278000062,-1.125598915783492,-1.4086519032037599,0.054805326722832885,房地产,0.17041686972519374
2023-08-31,801200.SI,-0.04531448887328282,1.8,-0.09580089045566231,0.005649996436499279,2023-09-28,-0.0015631752687282896,-0.6576515380071275,-0.3032214007799927,-1.7376760853664717,-0.5832756303726763,商贸零售,-0.7893505493166231
2023-08-31,801210.SI,-0.058406504193983855,3.22,-0.05602885862355089,0.003984613353563625,2023-09-28,-0.037079536458421214,-0.9724746289611648,0.9524517941715872,-0.0790828552526232,-0.7394711858358045,社会服务,-0.6377242184727835
2023-08-31,801230.SI,-0.034862073550922634,1.36,-0.07937592930581283,0.0005719229277215438,2023-09-28,0.005304532198433742,-0.406302786946808,-0.6923032358354118,-1.0527141130181488,-1.0595459374950296,综合,-0.5144729708396766
2023-08-31,801710.SI,0.009690305882609218,1.43,-0.06018637401846161,0.0036211498739989315,2023-09-28,-0.019228764232377404,0.6650462345016733,-0.6304038529856861,-0.2524616486017117,-0.7735602675989597,建筑材料,0.08252062328355156
2023-08-31,801720.SI,-0.05717455788782466,0.84,-0.09541603302194213,0.01004308313700575,2023-09-28,-0.009126278879869387,-0.9428500727340431,-1.152127222719089,-1.7216265675338946,-0.17124993825760737,建筑装饰,-0.6077372981865412
2023-08-31,801730.SI,-0.0551177136806944,2.87,-0.0837967826378282,0.02434774040642923,2023-09-28,-0.05707227402822923,-0.8933892345790675,0.6429548799229583,-1.237074757170275,1.170377649293434,电力设备,-0.5455258650332655
2023-08-31,801740.SI,-0.006188279959704168,3.08,-0.02813371220244476,0.008051228518342968,2023-09-28,-0.014467169592740192,0.28321461023281025,0.8286530284721355,1.0842145393181528,-0.3580651171505058,国防军工,0.18337342976959395
2023-08-31,801750.SI,-0.07527835214717193,3.57,-0.04053553306973545,0.04165081421335906,2023-09-28,-0.04262112338247992,-1.3781911815785808,1.2619487084202157,0.5670275819506544,2.7932254205874667,计算机,0.08616480256279954
2023-08-31,801760.SI,-0.12488661920204769,2.63,0.003705287159754711,0.02065889899231895,2023-09-28,-0.07630271191253724,-2.5711189003839876,0.43072842443818404,2.4119804683674886,0.8244028164779807,传媒,0.12616964949042142
2023-08-31,801770.SI,-0.02068446035079896,2.31,-0.04197824476587786,0.017126658095589987,2023-09-28,0.007048587230336745,-0.06537437365996102,0.14775981712515213,0.5068628948074672,0.4931154781188003,通信,0.20989938335305358
2023-08-31,801780.SI,-0.04641751214722689,0.46,-0.05271944029360842,0.007326428505426751,2023-09-28,0.027922433650806155,-0.6841758880014506,-1.4881524439033145,0.058928168695756795,-0.42604379531599385,银行,0.05106701668497576
2023-08-31,801790.SI,0.0501618869890339,1.17,-0.08287502807419656,0.039356238917831673,2023-09-28,-0.01810920781634595,1.6382644860549702,-0.8603158464275247,-1.1986352857970364,2.5780182009938235,非银金融,0.7583921467809803
2023-08-31,801880.SI,0.06273794841546443,2.16,-0.059206076069542646,0.018113535612229822,2023-09-28,0.004678050644042919,1.9406804574170242,0.015118282447168431,-0.21158077159661137,0.5856742914423457,汽车,0.5851293812087257
2023-08-31,801890.SI,0.01460613747277284,2.26,-0.05296986385979352,0.019176688789541877,2023-09-28,0.011121301674649198,0.7832570109111484,0.10354597223249064,0.04848487946957694,0.6853869658259021,机械设备,0.34705486227368476
2023-08-31,801950.SI,-0.04214482566116673,1.19,-0.011670547383963892,0.0026283108788999125,2023-09-28,0.09609220123049922,-0.5814307923634953,-0.8426303084704602,1.770769700227347,-0.8666782053959399,煤炭,0.40575343576950357
2023-08-31,801960.SI,-0.0042485746362296295,1.28,-0.021823749221507205,0.0027841473098772955,2023-09-28,0.03485431312729381,0.3298586150340173,-0.7630453876636698,1.3473557820545168,-0.8520623742713694,石油石化,0.5110644161518443
2023-08-31,801970.SI,0.005042483919637908,1.48,-0.033306782472066976,0.005986036191343794,2023-09-28,-0.022884909504433226,0.5532802732846086,-0.5861900080930248,0.8684845669517113,-0.5517586078308659,环保,0.4432460020840875
2023-08-31,801980.SI,-0.023960880195598944,4.34,-0.027128785021637847,0.0016488374397396015,2023-09-28,-0.065596767305102,-0.14416229114521525,1.942841919767199,1.1261225169110405,-0.9585425935109815,美容护理,-0.26994939903340126
2023-09-28,801010.SI,-0.05036906035579636,2.65,-0.02552478189645313,0.005551295462137469,2023-10-31,0.004069389307279625,-0.24952735646322172,0.500237251478806,-0.49617451225261955,-0.6874022831343413,农林牧渔,-0.46591842376817905
2023-09-28,801030.SI,-0.03341954092443544,1.94,-0.009696316005249783,0.015301627868502256,2023-10-31,-0.009771805964219116,0.09790259570877434,-0.15905747337439893,-0.025051324284558085,0.14837314757243614,基础化工,0.08123098976418827
2023-09-28,801040.SI,0.005185798199138114,0.96,0.007983005669286891,0.0029436100094787985,2023-10-31,-0.007476811146757578,0.8892318826306229,-1.069069910495724,0.5011612882118603,-0.9109269119891393,钢铁,0.4485810204709474
2023-09-28,801050.SI,-0.058700505332102026,2.15,-0.009193018594811253,0.014497833435623744,2023-10-31,-0.00915422885572148,-0.4203046779892682,0.035945191723027875,-0.01007102978655202,0.07947379005922776,有色金属,-0.1120533784468284
2023-09-28,801080.SI,-0.08856165198912924,2.62,-0.013357936209822618,0.04443509756084042,2023-10-31,0.044265051201178185,-1.0323961769173249,0.4723797278934595,-0.13403688206153302,2.645625258095591,电子,0.09264140386496511
2023-09-28,801110.SI,-0.03374773339194459,2.41,0.0014821627901677736,0.006450169137802846,2023-10-31,-0.03582918795040613,0.0911753316260571,0.27737706279603275,0.3076682584551257,-0.6103529578272562,家用电器,-0.053696637268972974
2023-09-28,801120.SI,0.0019411033162504143,5.83,-0.02239580106678185,0.013949829406399933,2023-10-31,-0.02543941610986722,0.8227223752348796,3.453134751525555,-0.4030425919706336,0.032500180907748734,食品饮料,-0.6044330611919134
2023-09-28,801130.SI,0.001053068455644235,1.77,0.010347112811663672,0.0031271228622444702,2023-10-31,-0.01912712016484852,0.8045195046227128,-0.31691677369136345,0.5715272795385118,-0.8951966243262963,纺织服饰,0.2955381817415186
2023-09-28,801140.SI,-0.007333388822934217,1.94,-0.008618916991516845,0.00720611213715984,2023-10-31,-0.023279213758346295,0.6326145451347226,-0.15905747337439893,0.007016701862283994,-0.545555312009054,轻工制造,0.10392678357233719
2023-09-28,801150.SI,0.0037836936851127767,2.85,0.042969556993578406,0.03177298625309316,2023-10-31,0.018742779605692483,0.8604916516039754,0.6859540753811174,1.5425114550065346,1.560259027403651,医药生物,0.8968892419000136
2023-09-28,801160.SI,-0.070798085176344,1.55,-0.00815468837603639,0.007575689885785624,2023-10-31,-0.008387179793560517,-0.6682799438192341,-0.5212052799839058,0.020834141074298766,-0.5138759815858447,公用事业,-0.17315141028475411
2023-09-28,801170.SI,-0.04826414068165352,1.36,-0.008433399283208298,0.007630804321363781,2023-10-31,-0.02342957555323788,-0.2063808740703212,-0.6976362626911015,0.01253850636081249,-0.5091517025342478,交通运输,-0.009865361351787783
2023-09-28,801180.SI,-0.0011005619066073447,0.82,-0.05487091676413758,0.011683321153180399,2023-10-31,-0.07273651296136796,0.760374554272746,-1.1990716872273421,-1.369641638405873,-0.1617795454222452,房地产,-0.009604521509747527
2023-09-28,801200.SI,-0.014498935837103821,1.8,-0.0015631752687282896,0.006734152111642009,2023-10-31,-0.05108074007901786,0.4857357108113801,-0.2890592501060167,0.2170259065930333,-0.5860106090352413,商贸零售,0.14879711876082885
2023-09-28,801210.SI,-0.08559780707103626,3.1,-0.037079536458421214,0.005172845610753955,2023-10-31,-0.08124134945259665,-0.9716435106067391,0.9181001052590065,-0.8400936793304753,-0.7198421092201166,社会服务,-0.8691590771139475
2023-09-28,801230.SI,-0.04018357943354933,1.37,0.005304532198433742,0.0005975602650624591,2023-10-31,-0.013294146311749855,-0.040746148005034254,-0.6883504214959859,0.42143840355899526,-1.1120247467992783,综合,0.04615699252047831
2023-09-28,801710.SI,0.02316924519456176,1.4,-0.019228764232377404,0.004033773701589925,2023-10-31,-0.06784578587073065,1.257855202885196,-0.6604928979106394,-0.30877796139350905,-0.817480658944443,建筑材料,0.2272415195458282
2023-09-28,801720.SI,-0.06121297345511301,0.83,-0.009126278879869387,0.009427433590088819,2023-10-31,-0.056362402443162485,-0.4718050572977382,-1.1897858460322264,-0.008084568970727431,-0.35514889131635785,建筑装饰,0.04131970505808308
2023-09-28,801730.SI,-0.14301035657112204,2.68,-0.05707227402822923,0.027341619874908383,2023-10-31,-0.05398669131044065,-2.1484815565268165,0.5280947750641529,-1.4351634937293178,1.1804127832972169,电力设备,-0.9326084939051444
2023-09-28,801740.SI,-0.08241095046097735,3.04,-0.014467169592740192,0.014021594984918175,2023-10-31,-0.023957458718164015,-0.9063195677011274,0.8623850580883131,-0.16705243588416538,0.038651756546016304,国防军工,-0.475771661614816
2023-09-28,801750.SI,-0.11338488269303082,3.42,-0.04262112338247992,0.044001553289903024,2023-10-31,-0.03799078594512828,-1.5412208601855564,1.2152470235027044,-1.005035128237131,2.6084628686844744,计算机,-0.48711379770498153
2023-09-28,801760.SI,-0.11708263778619232,2.46,-0.07630271191253724,0.01810656967659107,2023-10-31,-0.0598561239547466,-1.6170171610991866,0.3238062687716104,-2.0075439925312892,0.3888061246299744,传媒,-1.0806267438287427
2023-09-28,801770.SI,-0.09317614637882443,2.32,0.007048587230336745,0.02300081036902694,2023-10-31,-0.09089329373017319,-1.1269837297740384,0.19380449203999237,0.47334897861216707,0.8083288600839014,通信,-0.04396986984371891
2023-09-28,801780.SI,0.023531306067994695,0.47,0.027922433650806155,0.008216778748628011,2023-10-31,-0.03899460316746872,1.2652766989606192,-1.5240761290563867,1.094644380097195,-0.45892336067687417,银行,0.9251494882931619
2023-09-28,801790.SI,0.04389970359689177,1.15,-0.01810920781634595,0.018570597726991107,2023-10-31,-0.019856496047885752,1.6827865527321322,-0.8926389277885284,-0.2754551497289898,0.42858151151113905,非银金融,0.6490803738029575
2023-09-28,801880.SI,-0.04770461366078127,2.17,0.004678050644042919,0.024324731826077427,2023-10-31,0.024133317071070914,-0.1949117320166,0.05451687411325901,0.4027916193957985,0.9218122758150428,汽车,0.24415568247459885
2023-09-28,801890.SI,-0.06013109867764632,2.29,0.011121301674649198,0.02772490734915768,2023-10-31,-0.0590665985809502,-0.44962887090416565,0.16594696845464588,0.5945704681662746,1.2132672789722674,机械设备,0.268702405622181
2023-09-28,801950.SI,0.044440533458484976,1.31,0.09609220123049922,0.006418059681869021,2023-10-31,-0.03011761710222327,1.6938724418458289,-0.7440654686666793,3.1236697099009776,-0.6131053044390841,煤炭,1.5003277988248336
2023-09-28,801960.SI,0.023652386887970556,1.34,0.03485431312729381,0.004739958428363295,2023-10-31,-0.0538339606841185,1.2677586043422742,-0.7162079450813326,1.3009669119218483,-0.7569481745552661,石油石化,0.7665564617182535
2023-09-28,801970.SI,-0.0313040267217215,1.45,-0.022884909504433226,0.004519579499146233,2023-10-31,-0.024668468718232917,0.1412662439375353,-0.6140636919350615,-0.4176005616432634,-0.775838535089524,环保,-0.11982410261989235
2023-09-28,801980.SI,-0.0727327557399362,4.0,-0.065596767305102,0.0016129125027121139,2023-10-31,-0.08159501868695562,-0.7079366729730846,1.753825812819407,-1.6888890585450806,-1.0249911546740724,美容护理,-1.298498627481748
2023-10-31,801010.SI,-0.1015728850642702,2.64,-0.014638433823606412,0.005305243944382089,2023-11-30,0.027131398797935802,-0.09764001362799789,0.618212884944082,0.5046263063157265,-0.6047884862924963,农林牧渔,-0.11262918947461989
2023-10-31,801030.SI,-0.07952725807618011,1.88,-0.014039853819531878,0.0143712002313139,2023-11-30,-0.015339678335334894,0.3097312493908327,-0.12566329326238235,0.5233202790056135,-0.015655622582257573,基础化工,0.2759108286173234
2023-10-31,801040.SI,-0.06665769033333058,0.94,-0.016061852103211094,0.0024232210631450596,2023-11-30,-0.018136326751420073,0.547542225179515,-1.0457206715703773,0.46017219447756585,-0.7920709239708079,钢铁,0.35890690018456484
2023-10-31,801050.SI,-0.09492861481082293,2.06,-0.0216514363783894,0.01421036412699908,2023-11-30,-0.033290407948678435,0.02513647925412865,0.05051790683914879,0.2856064971994551,-0.026107232067687385,有色金属,0.08250758970788823
2023-10-31,801080.SI,-0.0209522023000005,2.68,0.0531088772619126,0.06300349502904413,2023-11-30,0.00747769995529346,1.3921134590613404,0.6573642627444223,2.620410954357992,3.1446158585726187,电子,1.7060294676038537
2023-10-31,801110.SI,-0.08351452923076097,2.21,-0.04102086959718676,0.008361897328947642,2023-11-30,-0.004904223146576681,0.23605225232181457,0.19733557359042453,-0.3193112299982984,-0.4061580379619172,家用电器,-0.15657548708103405
2023-10-31,801120.SI,-0.10301260166077919,5.42,-0.0422465830141775,0.012846095617182376,2023-11-30,0.005046544373606743,-0.1242438915138883,3.339233642067727,-0.35759091356086503,-0.11476146650477202,食品饮料,-0.8591857293425268
2023-10-31,801130.SI,-0.06164829570344421,1.71,-0.013326859753630571,0.0032926344613324215,2023-11-30,0.009740587463409778,0.6401085839607378,-0.2920566489138282,0.5455874638518866,-0.7355738497724154,纺织服饰,0.26774319523931533
2023-10-31,801140.SI,-0.08224932305510535,1.88,-0.018549477838629036,0.005660212929716195,2023-11-30,0.004821029992499559,0.2594314303345106,-0.12566329326238235,0.3824823163593308,-0.5817215435189422,轻工制造,0.10568950512752036
2023-10-31,801150.SI,0.011975455265241353,2.82,0.03112709670913305,0.04383993936308855,2023-11-30,0.028938176737687726,2.000568889149619,0.7943940850456127,1.9339082270173307,1.8993108878627043,医药生物,1.3835312770906665
2023-10-31,801160.SI,-0.06070592127602137,1.45,-0.008642315644383114,0.006268897643027885,2023-11-30,0.0037308417798662674,0.6575222987506726,-0.5465406046160396,0.6918882741808914,-0.5421673964548467,公用事业,0.40969906219685004
2023-10-31,801170.SI,-0.10841409174503391,1.27,-0.02891413364144768,0.006425892796139878,2023-11-30,0.00987462878710299,-0.2240556065082173,-0.7227218047175705,0.0587885892066191,-0.531965383427846,交通运输,0.0006384160242746129
2023-10-31,801180.SI,-0.1843536718536719,0.76,-0.07807991977165774,0.00835026476602547,2023-11-30,-0.014806478200295348,-1.6273090807091615,-1.2219018716719083,-1.4766851268190335,-0.4069139565754348,房地产,-0.7522554485950801
2023-10-31,801200.SI,-0.1481524349662896,1.69,-0.046073157860627934,0.006283309227257567,2023-11-30,0.020308337336768956,-0.9583626451360705,-0.3116323378139983,-0.4770968863438215,-0.5412308887529429,商贸零售,-0.4612423096916102
2023-10-31,801210.SI,-0.17982961671079645,2.8,-0.07111244733107258,0.003565703756162457,2023-11-30,0.056246519398552186,-1.5437110928399276,0.7748183961454426,-1.2590872474458006,-0.7178289930178722,社会服务,-1.1321474420377267
2023-10-31,801230.SI,-0.08465800933071044,1.36,-0.002808664537724437,0.0005429488616910601,2023-11-30,0.01868971371247774,0.2149223959196824,-0.634631204666805,0.8740763087424795,-0.914256616416082,综合,0.2894856591826464
2023-10-31,801710.SI,-0.14473578001399134,1.28,-0.07377216370179351,0.004229144950547949,2023-11-30,-0.044454450360606246,-0.8952278091901835,-0.7129339602674855,-1.342151607863212,-0.6747166065931696,建筑材料,-0.6629951640796191
2023-10-31,801720.SI,-0.16009906415439512,0.75,-0.042794764119862716,0.008438128423605206,2023-11-30,-0.017476356575209517,-1.1791190529173214,-1.2316897161219933,-0.3747109017813796,-0.401204314198202,建筑装饰,-0.2729840312197751
2023-10-31,801730.SI,-0.1822657859481227,2.45,-0.04177818256384036,0.033198584899571074,2023-11-30,-0.04349270049663856,-1.5887279725899734,0.43224384039246605,-0.3429625177458874,1.2078039546245058,电力设备,-0.4033836274158673
2023-10-31,801740.SI,-0.07560385673105596,2.86,-0.014531659519755769,0.015577294353549426,2023-11-30,0.005792280782244585,0.3822300248693643,0.833545462845953,0.5079609247570018,0.0627199686569071,国防军工,0.1089834854383411
2023-10-31,801750.SI,-0.11327754456165118,3.29,-0.02476456469155819,0.04915229612797478,2023-11-30,0.025922352072239585,-0.31392517191491687,1.2544227741996103,0.1883818400603152,2.244523665742429,计算机,0.1555302483672553
2023-10-31,801760.SI,-0.14129671749080386,2.27,-0.04792889276318857,0.014185936082429636,2023-11-30,0.06000457800595149,-0.8316789137821068,0.2560626402909349,-0.5350524768279619,-0.027694639219956824,传媒,-0.4604177419957185
2023-10-31,801770.SI,-0.12037927663734116,2.08,-0.08126993461649978,0.02526723811521688,2023-11-30,0.02575979161017572,-0.44515489683306514,0.07009359573931892,-1.5763109913381999,0.6924013984836873,通信,-0.5047866625554479
2023-10-31,801780.SI,-0.07584463057928548,0.44,-0.04633966063247508,0.008108493850555171,2023-11-30,-0.023983322921295014,0.3777808728126707,-1.5351128940746301,-0.48541991000778834,-0.4226249513436511,银行,0.18366117630924872
2023-10-31,801790.SI,-0.09515066358097568,1.12,-0.02869545929845685,0.016255983454702028,2023-11-30,-0.033947294590485844,0.021033339524976394,-0.8695394714688462,0.06561790553530254,0.10682320951494097,非银金融,0.22694305983956203
2023-10-31,801880.SI,-0.0454997567707176,2.17,0.020552866569910844,0.03247032069131603,2023-11-30,0.027422882993013875,0.9385101991421764,0.15818419579008428,1.6036693815937764,1.1604791755313821,汽车,0.9682433149155611
2023-10-31,801890.SI,-0.10181764539880445,2.11,-0.04838238391965255,0.02800791236061543,2023-11-30,0.043965695760527224,-0.10216283017887182,0.0994571290895739,-0.5492152474456509,0.8704985804672308,机械设备,-0.05285373933860171
2023-10-31,801950.SI,0.04086126939986001,1.26,-0.03603023547495077,0.003578319764624771,2023-11-30,0.07059186903980552,2.5343369055323657,-0.7325096491676556,-0.16345106535657866,-0.7170091671816602,煤炭,0.663696198699195
2023-10-31,801960.SI,-0.0535873021299873,1.26,-0.04966806421573455,0.004988261949565598,2023-11-30,-0.00731532198705831,0.7890640722750354,-0.7325096491676556,-0.5893677286165557,-0.6253869211889901,石油石化,0.059834908246558335
2023-10-31,801970.SI,-0.08377914989202728,1.4,-0.013512250406010007,0.0032281180709293304,2023-11-30,0.01337162822372906,0.23116244569217445,-0.595479826866465,0.5397976149278488,-0.7397663171339895,环保,0.21368930065820566
2023-10-31,801980.SI,-0.1842789400627367,3.95,-0.09284739417470333,0.001538336119974224,2023-11-30,-0.0295196877673799,-1.6259281454299164,1.900420507905224,-1.9378812264381011,-0.8495733852804613,美容护理,-1.6292670206212028
2023-11-30,801010.SI,-0.0002721716541834729,2.71,0.031703536204677585,0.005710960733170207,2023-12-29,-0.01363296448054474,0.6179298388655486,0.6669934375496968,0.6523895014743759,-0.6307474448107186,农林牧渔,0.11862410045116359
2023-11-30,801030.SI,-0.03894300682734986,1.84,-0.0019538360029122126,0.01767006204146168,2023-12-29,-0.015108469234517474,0.04400834783340766,-0.17834551972076046,-0.5497854197933731,0.03071279153420804,基础化工,-0.12022395139408834
2023-11-30,801040.SI,-0.025067480762946737,0.92,-0.008697908132612397,0.0025626142235973884,2023-12-29,-0.03625853432324588,0.2499377665304056,-1.0722671756849225,-0.790670368610562,-0.8048831070677078,钢铁,-0.11979126135266158
2023-11-30,801050.SI,-0.060409250625818145,1.99,-0.017159577100384515,0.014230504469833104,2023-12-29,0.02283892981624236,-0.27457640971082947,-0.0325974236396472,-1.0929044872572728,-0.15952981161808977,有色金属,-0.4495393739757902
2023-11-30,801080.SI,0.044581664073105376,2.68,0.028659461045630108,0.07489758386718938,2023-12-29,-0.012258514398009401,1.2836144604632498,0.6378438183334744,0.5436611434763091,3.1959782355216735,电子,1.027880949679845
2023-11-30,801110.SI,-0.04011418525661825,2.2,0.0006627936976770776,0.008772706705778344,2023-12-29,-0.002686463218569468,0.02662665779799795,0.17144991087391165,-0.45632457012004557,-0.46140167521970604,家用电器,-0.2641140411399444
2023-11-30,801120.SI,-0.047920709538475825,5.44,-0.011772589849584403,0.01167387694558425,2023-12-29,-0.05009772912347332,-0.08923150858396854,3.31960878622596,-0.9004919324636868,-0.3009373808693942,食品饮料,-1.0550733516434232
2023-11-30,801130.SI,-0.004422549403795606,1.74,0.013391076414610348,0.003904453784627637,2023-12-29,-0.013432798520517819,0.5563332641927349,-0.27551091710816944,-0.0016954273953392225,-0.7306656980588327,纺织服饰,0.06749649573702607
2023-11-30,801140.SI,-0.03762701009156855,1.88,0.009418375591201622,0.0071839668469264725,2023-12-29,-0.029862088502578765,0.0635393149152132,-0.13947936076579706,-0.14359246172545062,-0.549275188072897,轻工制造,-0.10735239595975482
2023-11-30,801150.SI,0.09326908803008549,2.9,0.03922760690313698,0.04380982500401792,2023-12-29,-0.04603877771554321,2.0061941209949525,0.8516076925857736,0.9211344600452558,1.47650820219981,医药生物,0.9673038727215527
2023-11-30,801160.SI,-0.010973755234568117,1.46,0.00536631107892549,0.0075439666940829994,2023-12-29,0.0033106467073609203,0.4591055265031081,-0.5475740297929144,-0.28832421041850265,-0.5293635259968181,公用事业,0.044682219851918205
2023-11-30,801170.SI,-0.030907670062376935,1.28,0.01700109019122542,0.007730245955378335,2023-12-29,-0.03652412407772243,0.16326236540111347,-0.7224717450902503,0.12724714129096681,-0.5190603835594224,交通运输,0.13282577658689088
2023-11-30,801180.SI,-0.17866348565229973,0.75,-0.0001825739530656456,0.01096129546124345,2023-12-29,-0.06374693177281954,-2.0296108325090594,-1.2374483512435175,-0.4865194344934669,-0.3403504023746382,房地产,-0.532356544254809
2023-11-30,801200.SI,-0.049286030801508396,1.73,0.024768978827933053,0.007792736934563296,2023-12-29,-0.06337927688839429,-0.10949451070193854,-0.2852274568469103,0.4047007955053865,-0.5156039952576985,商贸零售,0.05589631850016771
2023-11-30,801210.SI,-0.07698546806353501,2.95,0.06345965840473866,0.004733384620688464,2023-12-29,-0.05159411473119724,-0.5205873216791544,0.9001903912794783,1.7866555240909185,-0.6848173711152151,社会服务,0.10443469502468411
2023-11-30,801230.SI,-0.005776515864707621,1.39,0.026867250579504898,0.000738982600242943,2023-12-29,0.0028179256431233313,0.5362387809323024,-0.6155898079641007,0.47964692208312926,-0.9057485294346702,综合,0.2509886805349077
2023-11-30,801710.SI,-0.1400626047319834,1.22,-0.025830635542681835,0.004348062320554148,2023-12-29,-0.03974451570952642,-1.4567275463390568,-0.7807709835226957,-1.4026175847588707,-0.7061296230265779,建筑材料,-0.83086212892382
2023-11-30,801720.SI,-0.08609122793604695,0.74,-0.0071429683809444144,0.011194377642566136,2023-12-29,-0.013667187769592304,-0.655727699682653,-1.2471648909822584,-0.7351309889463344,-0.32745858126107324,建筑装饰,-0.22441607912466505
2023-11-30,801730.SI,-0.15430404505536077,2.35,-0.021531345328833718,0.033307584099351625,2023-12-29,0.002443563418606187,-1.6680875707149863,0.3171980069550249,-1.2490554218406806,0.8956272002021461,电力设备,-0.7520259635550379
2023-11-30,801740.SI,-0.040426768799370905,2.87,0.030117032055329673,0.015528344673492397,2023-12-29,-0.018324495381457417,0.02198754379579517,0.8224580733695511,0.595722703809073,-0.08774601568559527,国防军工,0.00932141198941813
2023-11-30,801750.SI,-0.06106014649027369,3.37,0.04828853831921309,0.05793357097304358,2023-12-29,-0.01977960728759043,-0.284236483597576,1.3082850603065956,1.244773050858279,2.257695358819198,计算机,0.4920605940165024
2023-11-30,801760.SI,-0.09394303602873344,2.4,0.030420547379128582,0.03192711116864399,2023-12-29,-0.027501850937808547,-0.7722579320314952,0.36578070564872917,0.606563672267366,0.8192729719475065,传媒,0.06401544072509252
2023-11-30,801770.SI,-0.06262998830105304,2.13,0.04392711085375112,0.02522118208452048,2023-12-29,0.001781086679551791,-0.3075348154978981,0.10343413270272515,1.088991467923994,0.4483667205035711,通信,0.32836320080542225
2023-11-30,801780.SI,-0.0390018782215118,0.43,-0.0292951812633111,0.0068782608013808234,2023-12-29,-0.00432648534676916,0.04313462586269606,-1.548377622883226,-1.5263643215283798,-0.5661838493448356,银行,-0.26688732927909253
