date,code,close,volume,amount,name,display_code
2015-02-09,sh.000016,2366.766,7390338304,103914676224.0,上证50指数,000016.SH
2015-02-10,sh.000016,2403.548,6886203136,89318363136.0,上证50指数,000016.SH
2015-02-11,sh.000016,2415.128,5053898240,70324469760.0,上证50指数,000016.SH
2015-02-12,sh.000016,2416.449,6066235904,76858277888.0,上证50指数,000016.SH
2015-02-13,sh.000016,2427.474,8379347968,101300051968.0,上证50指数,000016.SH
2015-02-16,sh.000016,2431.21,6260811520,79647191040.0,上证50指数,000016.SH
2015-02-17,sh.000016,2445.26,6001057280,76964794368.0,上证50指数,000016.SH
2015-02-25,sh.000016,2407.457,6398738432,78427140096.0,上证50指数,000016.SH
2015-02-26,sh.000016,2478.061,9470706176,118346203136.0,上证50指数,000016.SH
2015-02-27,sh.000016,2474.595,8565192192,104744157184.0,上证50指数,000016.SH
2015-03-02,sh.000016,2479.237,8805251840,117028814848.0,上证50指数,000016.SH
2015-03-03,sh.000016,2396.805,9127474176,115862675456.0,上证50指数,000016.SH
2015-03-04,sh.000016,2397.993,6429528576,80953991168.0,上证50指数,000016.SH
2015-03-05,sh.000016,2366.899,7777329920,97140404224.0,上证50指数,000016.SH
2015-03-06,sh.000016,2371.623,6480420608,81818660864.0,上证50指数,000016.SH
2015-03-09,sh.000016,2429.867,10619571712,123427885056.0,上证50指数,000016.SH
2015-03-10,sh.000016,2395.428,7843558656,95150780416.0,上证50指数,000016.SH
2015-03-11,sh.000016,2408.503,7007419136,89940152320.0,上证50指数,000016.SH
2015-03-12,sh.000016,2485.114,12477820160,150805712896.0,上证50指数,000016.SH
2015-03-13,sh.000016,2495.277,10420594176,126727327744.0,上证50指数,000016.SH
2015-03-16,sh.000016,2550.861,10413208320,138113101824.0,上证50指数,000016.SH
2015-03-17,sh.000016,2583.198,13209205248,169433534464.0,上证50指数,000016.SH
2015-03-18,sh.000016,2649.642,14795882240,183689195520.0,上证50指数,000016.SH
2015-03-19,sh.000016,2630.243,13359586816,164505899008.0,上证50指数,000016.SH
2015-03-20,sh.000016,2680.679,15375499520,226538770432.0,上证50指数,000016.SH
2015-03-23,sh.000016,2720.671,14209193472,200735739904.0,上证50指数,000016.SH
2015-03-24,sh.000016,2683.647,15361757952,193855721472.0,上证50指数,000016.SH
2015-03-25,sh.000016,2649.161,13227040000,172197842944.0,上证50指数,000016.SH
2015-03-26,sh.000016,2687.762,13344292608,177662021632.0,上证50指数,000016.SH
2015-03-27,sh.000016,2689.24,11986937344,150762819584.0,上证50指数,000016.SH
2015-03-30,sh.000016,2784.456,18138365952,223343800320.0,上证50指数,000016.SH
2015-03-31,sh.000016,2754.658,17583371776,238894481408.0,上证50指数,000016.SH
2015-04-01,sh.000016,2799.451,12528132352,173744779264.0,上证50指数,000016.SH
2015-04-02,sh.000016,2781.641,12218473472,169118203904.0,上证50指数,000016.SH
2015-04-03,sh.000016,2817.181,11296925184,164348829696.0,上证50指数,000016.SH
2015-04-07,sh.000016,2889.452,16013944320,218683080704.0,上证50指数,000016.SH
2015-04-08,sh.000016,2952.079,17985383680,259888799744.0,上证50指数,000016.SH
2015-04-09,sh.000016,2931.772,17676448256,275401162752.0,上证50指数,000016.SH
2015-04-10,sh.000016,2986.605,14121595648,211274924032.0,上证50指数,000016.SH
2015-04-13,sh.000016,3041.125,16933958400,228801060864.0,上证50指数,000016.SH
2015-04-14,sh.000016,3052.407,16230036224,232248754176.0,上证50指数,000016.SH
2015-04-15,sh.000016,3053.304,17902593024,229330046976.0,上证50指数,000016.SH
2015-04-16,sh.000016,3183.302,17196755456,237185818624.0,上证50指数,000016.SH
2015-04-17,sh.000016,3235.332,20765993472,285355302912.0,上证50指数,000016.SH
2015-04-20,sh.000016,3164.461,26597612544,396545654784.0,上证50指数,000016.SH
2015-04-21,sh.000016,3214.364,18442769152,269227089920.0,上证50指数,000016.SH
2015-04-22,sh.000016,3299.221,20173807104,330229055488.0,上证50指数,000016.SH
2015-04-23,sh.000016,3273.398,17713793024,293820854272.0,上证50指数,000016.SH
2015-04-24,sh.000016,3223.958,18513593600,297582759936.0,上证50指数,000016.SH
2015-04-27,sh.000016,3308.454,20026697472,308262694912.0,上证50指数,000016.SH
2015-04-28,sh.000016,3282.33,26604285952,373574205440.0,上证50指数,000016.SH
2015-04-29,sh.000016,3283.282,14666628608,228829618176.0,上证50指数,000016.SH
2015-04-30,sh.000016,3250.49,14628827904,230961426432.0,上证50指数,000016.SH
2015-05-04,sh.000016,3272.005,13327095296,207062515712.0,上证50指数,000016.SH
2015-05-05,sh.000016,3148.813,17060778240,260105797632.0,上证50指数,000016.SH
2015-05-06,sh.000016,3139.02,14799113728,255658442752.0,上证50指数,000016.SH
2015-05-07,sh.000016,3094.883,10944092928,163519856640.0,上证50指数,000016.SH
2015-05-08,sh.000016,3110.455,10327816448,152427978752.0,上证50指数,000016.SH
2015-05-11,sh.000016,3169.134,13376665856,194746888192.0,上证50指数,000016.SH
2015-05-12,sh.000016,3188.313,13081305344,199503826944.0,上证50指数,000016.SH
2015-05-13,sh.000016,3141.296,11730550528,174969589760.0,上证50指数,000016.SH
2015-05-14,sh.000016,3128.572,10533870592,153091928064.0,上证50指数,000016.SH
2015-05-15,sh.000016,3060.411,10999319552,161060872192.0,上证50指数,000016.SH
2015-05-18,sh.000016,2998.388,8704172544,130095423488.0,上证50指数,000016.SH
2015-05-19,sh.000016,3116.086,11120662784,177662169088.0,上证50指数,000016.SH
2015-05-20,sh.000016,3122.85,12455733248,193487499264.0,上证50指数,000016.SH
2015-05-21,sh.000016,3150.901,9475578368,147586633728.0,上证50指数,000016.SH
2015-05-22,sh.000016,3248.855,15002110464,231552872448.0,上证50指数,000016.SH
2015-05-25,sh.000016,3349.945,15858571008,252774281216.0,上证50指数,000016.SH
2015-05-26,sh.000016,3386.593,14789468416,246793748480.0,上证50指数,000016.SH
2015-05-27,sh.000016,3344.738,14747053824,243480842240.0,上证50指数,000016.SH
2015-05-28,sh.000016,3124.621,17825520640,269774196736.0,上证50指数,000016.SH
2015-05-29,sh.000016,3111.333,13378440448,198756331520.0,上证50指数,000016.SH
2015-06-01,sh.000016,3244.319,14102337280,208883535872.0,上证50指数,000016.SH
2015-06-02,sh.000016,3258.31,13480053248,192594403328.0,上证50指数,000016.SH
2015-06-03,sh.000016,3238.427,12830697728,190395609088.0,上证50指数,000016.SH
2015-06-04,sh.000016,3299.03,18456793856,254373138432.0,上证50指数,000016.SH
2015-06-05,sh.000016,3303.988,18814564864,270740078592.0,上证50指数,000016.SH
2015-06-08,sh.000016,3458.707,24825404160,350471168000.0,上证50指数,000016.SH
2015-06-09,sh.000016,3413.996,22044856064,340397076480.0,上证50指数,000016.SH
2015-06-10,sh.000016,3370.383,15529469184,246677082112.0,上证50指数,000016.SH
2015-06-11,sh.000016,3347.116,13807384832,226193698816.0,上证50指数,000016.SH
2015-06-12,sh.000016,3350.248,14526225408,225464246272.0,上证50指数,000016.SH
2015-06-15,sh.000016,3262.479,16732256000,249139892224.0,上证50指数,000016.SH
2015-06-16,sh.000016,3179.652,15596989696,215445606400.0,上证50指数,000016.SH
2015-06-17,sh.000016,3211.707,15957156352,207598399488.0,上证50指数,000016.SH
2015-06-18,sh.000016,3068.488,13734504192,182753386496.0,上证50指数,000016.SH
2015-06-19,sh.000016,2903.057,13178392576,175635865600.0,上证50指数,000016.SH
2015-06-23,sh.000016,3003.163,13561764352,181578407936.0,上证50指数,000016.SH
2015-06-24,sh.000016,3045.244,14158588160,192146956288.0,上证50指数,000016.SH
2015-06-25,sh.000016,2943.99,16015830784,220485922816.0,上证50指数,000016.SH
2015-06-26,sh.000016,2736.695,18335580416,239246446592.0,上证50指数,000016.SH
2015-06-29,sh.000016,2678.368,21201871360,268112920576.0,上证50指数,000016.SH
2015-06-30,sh.000016,2870.025,21959229952,275002232832.0,上证50指数,000016.SH
2015-07-01,sh.000016,2736.847,16995770112,218026246144.0,上证50指数,000016.SH
2015-07-02,sh.000016,2714.247,20904575488,245275791360.0,上证50指数,000016.SH
2015-07-03,sh.000016,2582.265,18436191744,212838563840.0,上证50指数,000016.SH
2015-07-06,sh.000016,2749.998,34483427840,383917334528.0,上证50指数,000016.SH
2015-07-07,sh.000016,2812.446,35031479808,428297506816.0,上证50指数,000016.SH
2015-07-08,sh.000016,2608.977,37745939968,407199236096.0,上证50指数,000016.SH
2015-07-09,sh.000016,2781.077,27117677056,304601931776.0,上证50指数,000016.SH
2015-07-10,sh.000016,2898.41,29625184256,361175453696.0,上证50指数,000016.SH
2015-07-13,sh.000016,2869.051,23334105600,289573740544.0,上证50指数,000016.SH
2015-07-14,sh.000016,2763.073,19436842496,234177777664.0,上证50指数,000016.SH
2015-07-15,sh.000016,2757.951,18594802688,211874750464.0,上证50指数,000016.SH
2015-07-16,sh.000016,2742.847,13524616192,151401566208.0,上证50指数,000016.SH
2015-07-17,sh.000016,2807.065,13024111104,160825184256.0,上证50指数,000016.SH
2015-07-20,sh.000016,2783.761,13086249472,166660026368.0,上证50指数,000016.SH
2015-07-21,sh.000016,2772.774,11582657792,152027267072.0,上证50指数,000016.SH
2015-07-22,sh.000016,2739.786,10665453056,140089843712.0,上证50指数,000016.SH
2015-07-23,sh.000016,2790.764,11358203904,151861837824.0,上证50指数,000016.SH
2015-07-24,sh.000016,2741.044,12392890880,163019755520.0,上证50指数,000016.SH
2015-07-27,sh.000016,2493.29,13664510464,158951325696.0,上证50指数,000016.SH
2015-07-28,sh.000016,2485.674,14033885440,164763021312.0,上证50指数,000016.SH
2015-07-29,sh.000016,2531.445,9307815424,112668844032.0,上证50指数,000016.SH
2015-07-30,sh.000016,2467.367,8694982656,108522360832.0,上证50指数,000016.SH
2015-07-31,sh.000016,2461.24,7472537344,88953040896.0,上证50指数,000016.SH
2015-08-03,sh.000016,2479.724,8807341056,96775630848.0,上证50指数,000016.SH
2015-08-04,sh.000016,2534.711,6603231744,79544152064.0,上证50指数,000016.SH
2015-08-05,sh.000016,2487.062,6288966912,79648362496.0,上证50指数,000016.SH
2015-08-06,sh.000016,2467.525,4780004864,60255514880.0,上证50指数,000016.SH
2015-08-07,sh.000016,2503.796,5756323840,73033097216.0,上证50指数,000016.SH
2015-08-10,sh.000016,2617.659,10962661376,135665864704.0,上证50指数,000016.SH
2015-08-11,sh.000016,2590.71,9958425600,126415896576.0,上证50指数,000016.SH
2015-08-12,sh.000016,2561.126,7535252992,103960469504.0,上证50指数,000016.SH
2015-08-13,sh.000016,2580.778,7008074240,92171460608.0,上证50指数,000016.SH
2015-08-14,sh.000016,2577.038,7294157312,98274811904.0,上证50指数,000016.SH
2015-08-17,sh.000016,2550.467,7113381888,91571515392.0,上证50指数,000016.SH
2015-08-18,sh.000016,2407.967,10124871168,125516447744.0,上证50指数,000016.SH
2015-08-19,sh.000016,2430.281,9048531968,100388483072.0,上证50指数,000016.SH
2015-08-20,sh.000016,2356.917,6834685440,74859843584.0,上证50指数,000016.SH
2015-08-21,sh.000016,2271.359,7846755328,85908967424.0,上证50指数,000016.SH
2015-08-24,sh.000016,2058.251,11542038272,111341101056.0,上证50指数,000016.SH
2015-08-25,sh.000016,1914.052,11856957696,109950390272.0,上证50指数,000016.SH
2015-08-26,sh.000016,1942.45,12411179520,113224245248.0,上证50指数,000016.SH
2015-08-27,sh.000016,2094.722,11658546944,112381616128.0,上证50指数,000016.SH
2015-08-28,sh.000016,2159.958,11529986048,117095075840.0,上证50指数,000016.SH
2015-08-31,sh.000016,2210.447,11719305216,122180276224.0,上证50指数,000016.SH
2015-09-01,sh.000016,2230.321,15831034368,147365363712.0,上证50指数,000016.SH
2015-09-02,sh.000016,2243.631,16606144768,148869500928.0,上证50指数,000016.SH
2015-09-07,sh.000016,2133.978,8567205632,82337820672.0,上证50指数,000016.SH
2015-09-08,sh.000016,2180.131,6198041344,61093083136.0,上证50指数,000016.SH
2015-09-09,sh.000016,2211.199,7696297216,81846247424.0,上证50指数,000016.SH
2015-09-10,sh.000016,2208.481,5303532032,57056318976.0,上证50指数,000016.SH
2015-09-11,sh.000016,2195.39,3622196896,39906031616.0,上证50指数,000016.SH
2015-09-14,sh.000016,2228.154,8478535936,92470906880.0,上证50指数,000016.SH
2015-09-15,sh.000016,2175.173,5548432896,54339604480.0,上证50指数,000016.SH
2015-09-16,sh.000016,2241.948,5602654720,57555613952.0,上证50指数,000016.SH
2015-09-17,sh.000016,2194.823,5584288768,60336914944.0,上证50指数,000016.SH
2015-09-18,sh.000016,2198.99,3607430096,37835417856.0,上证50指数,000016.SH
2015-09-21,sh.000016,2214.448,3690151296,40143067904.0,上证50指数,000016.SH
2015-09-22,sh.000016,2237.313,4256376704,48474974208.0,上证50指数,000016.SH
2015-09-23,sh.000016,2178.546,3423454800,37515856128.0,上证50指数,000016.SH
2015-09-24,sh.000016,2188.088,2507485200,28435039488.0,上证50指数,000016.SH
2015-09-25,sh.000016,2183.404,3599201008,36738193920.0,上证50指数,000016.SH
2015-09-28,sh.000016,2169.941,2026861808,20171336448.0,上证50指数,000016.SH
2015-09-29,sh.000016,2127.203,2548256000,25518108416.0,上证50指数,000016.SH
2015-09-30,sh.000016,2146.118,2502692496,27561758208.0,上证50指数,000016.SH
2015-10-08,sh.000016,2191.343,3925563008,45316636160.0,上证50指数,000016.SH
2015-10-09,sh.000016,2219.294,3313522208,34896509952.0,上证50指数,000016.SH
2015-10-12,sh.000016,2283.429,6235454464,67779920896.0,上证50指数,000016.SH
2015-10-13,sh.000016,2270.948,3690453696,39806826752.0,上证50指数,000016.SH
2015-10-14,sh.000016,2253.908,4196146304,43702043392.0,上证50指数,000016.SH
2015-10-15,sh.000016,2297.901,4694219008,51270530560.0,上证50指数,000016.SH
2015-10-16,sh.000016,2323.775,6016847616,68286761216.0,上证50指数,000016.SH
2015-10-19,sh.000016,2318.472,5322537984,62261180672.0,上证50指数,000016.SH
2015-10-20,sh.000016,2337.08,4669890560,53385978624.0,上证50指数,000016.SH
2015-10-21,sh.000016,2340.36,9767171840,101098778624.0,上证50指数,000016.SH
2015-10-22,sh.000016,2331.791,5465178112,58117036288.0,上证50指数,000016.SH
2015-10-23,sh.000016,2343.965,4885481216,55499002624.0,上证50指数,000016.SH
2015-10-26,sh.000016,2350.02,5279820800,65318857728.0,上证50指数,000016.SH
2015-10-27,sh.000016,2349.904,4664322048,55912464640.0,上证50指数,000016.SH
2015-10-28,sh.000016,2310.703,4093916208,46039202816.0,上证50指数,000016.SH
2015-10-29,sh.000016,2307.345,2925757904,33423652352.0,上证50指数,000016.SH
2015-10-30,sh.000016,2312.974,3717355600,44039500288.0,上证50指数,000016.SH
2015-11-02,sh.000016,2280.092,3309899408,36611438848.0,上证50指数,000016.SH
2015-11-03,sh.000016,2271.653,2731711808,29524653568.0,上证50指数,000016.SH
2015-11-04,sh.000016,2370.503,6200030976,72905592832.0,上证50指数,000016.SH
2015-11-05,sh.000016,2440.651,14874522112,182382022656.0,上证50指数,000016.SH
2015-11-06,sh.000016,2493.484,10219929856,127824384000.0,上证50指数,000016.SH
2015-11-09,sh.000016,2534.084,13319083776,157351841792.0,上证50指数,000016.SH
2015-11-10,sh.000016,2522.683,9087222528,111933014016.0,上证50指数,000016.SH
2015-11-11,sh.000016,2505.83,6608939520,81052524544.0,上证50指数,000016.SH
2015-11-12,sh.000016,2476.429,5839126016,73592455168.0,上证50指数,000016.SH
2015-11-13,sh.000016,2447.773,5593073664,72056901632.0,上证50指数,000016.SH
2015-11-16,sh.000016,2447.293,4234411408,52138986496.0,上证50指数,000016.SH
2015-11-17,sh.000016,2453.257,6824470528,89093562368.0,上证50指数,000016.SH
2015-11-18,sh.000016,2439.447,5987262720,72688332800.0,上证50指数,000016.SH
2015-11-19,sh.000016,2468.488,4194923408,48802526976.0,上证50指数,000016.SH
2015-11-20,sh.000016,2466.757,4809942528,56175625728.0,上证50指数,000016.SH
2015-11-23,sh.000016,2456.84,4409032960,54186056960.0,上证50指数,000016.SH
2015-11-24,sh.000016,2447.904,4095241408,47603582720.0,上证50指数,000016.SH
2015-11-25,sh.000016,2459.563,4260289904,51769943296.0,上证50指数,000016.SH
2015-11-26,sh.000016,2450.962,4493662976,56095623424.0,上证50指数,000016.SH
2015-11-27,sh.000016,2334.44,5595359488,65740271616.0,上证50指数,000016.SH
2015-11-30,sh.000016,2336.29,5256162816,55296921088.0,上证50指数,000016.SH
2015-12-01,sh.000016,2344.833,4193491104,43612910848.0,上证50指数,000016.SH
2015-12-02,sh.000016,2458.411,8167693312,86349471744.0,上证50指数,000016.SH
2015-12-03,sh.000016,2461.449,8174400000,76165001216.0,上证50指数,000016.SH
2015-12-04,sh.000016,2397.562,4783854080,47769842688.0,上证50指数,000016.SH
2015-12-07,sh.000016,2395.584,2917439504,31915980544.0,上证50指数,000016.SH
2015-12-08,sh.000016,2364.344,3381369408,37192972544.0,上证50指数,000016.SH
2015-12-09,sh.000016,2369.738,2842059200,32031217408.0,上证50指数,000016.SH
2015-12-10,sh.000016,2357.209,3199761808,36125750528.0,上证50指数,000016.SH
2015-12-11,sh.000016,2342.453,3159044896,36142268928.0,上证50指数,000016.SH
2015-12-14,sh.000016,2414.917,4748665344,59498180608.0,上证50指数,000016.SH
2015-12-15,sh.000016,2383.832,3460835296,44351837440.0,上证50指数,000016.SH
2015-12-16,sh.000016,2376.535,2849092304,33463611648.0,上证50指数,000016.SH
2015-12-17,sh.000016,2408.321,4403511808,52238794752.0,上证50指数,000016.SH
2015-12-18,sh.000016,2422.835,5396733440,61122604288.0,上证50指数,000016.SH
2015-12-21,sh.000016,2500.064,7367108608,85785186304.0,上证50指数,000016.SH
2015-12-22,sh.000016,2496.054,5124880384,64840180736.0,上证50指数,000016.SH
2015-12-23,sh.000016,2503.059,6818885632,90512019456.0,上证50指数,000016.SH
2015-12-24,sh.000016,2481.754,4830384128,61250645760.0,上证50指数,000016.SH
2015-12-25,sh.000016,2492.336,2962302400,37440811264.0,上证50指数,000016.SH
2015-12-28,sh.000016,2411.408,4820059136,56480251648.0,上证50指数,000016.SH
2015-12-29,sh.000016,2432.88,2759730608,32289796864.0,上证50指数,000016.SH
2015-12-30,sh.000016,2432.773,2842066208,34438639872.0,上证50指数,000016.SH
2015-12-31,sh.000016,2420.801,2997272208,34587023360.0,上证50指数,000016.SH
2016-01-04,sh.000016,2270.461,3462085104,37753719808.0,上证50指数,000016.SH
2016-01-05,sh.000016,2288.113,4807596288,51045135616.0,上证50指数,000016.SH
2016-01-06,sh.000016,2317.647,3808882000,39894992640.0,上证50指数,000016.SH
2016-01-07,sh.000016,2180.589,1108157504,11474807552.0,上证50指数,000016.SH
2016-01-08,sh.000016,2219.612,5152593152,53797582080.0,上证50指数,000016.SH
2016-01-11,sh.000016,2120.234,4848350464,48888155648.0,上证50指数,000016.SH
2016-01-12,sh.000016,2131.368,3514437408,36195368704.0,上证50指数,000016.SH
2016-01-13,sh.000016,2105.507,3202494400,32986276096.0,上证50指数,000016.SH
2016-01-14,sh.000016,2132.076,3663096496,35415650816.0,上证50指数,000016.SH
2016-01-15,sh.000016,2070.928,3464162304,33603671296.0,上证50指数,000016.SH
2016-01-18,sh.000016,2069.275,2680609504,25299830016.0,上证50指数,000016.SH
2016-01-19,sh.000016,2128.574,3722216800,37594149888.0,上证50指数,000016.SH
2016-01-20,sh.000016,2088.723,3922114496,39259455232.0,上证50指数,000016.SH
2016-01-21,sh.000016,2040.978,3435451504,32473758464.0,上证50指数,000016.SH
2016-01-22,sh.000016,2061.962,2706519600,25575155456.0,上证50指数,000016.SH
2016-01-25,sh.000016,2065.444,2174107408,19964754944.0,上证50指数,000016.SH
2016-01-26,sh.000016,1951.614,3775143696,34523878656.0,上证50指数,000016.SH
2016-01-27,sh.000016,1953.465,3930266400,34956352512.0,上证50指数,000016.SH
2016-01-28,sh.000016,1912.721,2971655296,26312112384.0,上证50指数,000016.SH
2016-01-29,sh.000016,1973.005,3824287696,33961257216.0,上证50指数,000016.SH
2016-02-01,sh.000016,1937.073,2733516000,23805513216.0,上证50指数,000016.SH
2016-02-02,sh.000016,1969.616,2615654000,23459043328.0,上证50指数,000016.SH
2016-02-03,sh.000016,1952.367,2197008000,19391561472.0,上证50指数,000016.SH
2016-02-04,sh.000016,1974.236,2502030496,22994238208.0,上证50指数,000016.SH
2016-02-05,sh.000016,1967.26,2045579504,20020499456.0,上证50指数,000016.SH
2016-02-15,sh.000016,1948.275,1889323104,17604887296.0,上证50指数,000016.SH
2016-02-16,sh.000016,2000.903,3060729104,26813072640.0,上证50指数,000016.SH
2016-02-17,sh.000016,2014.443,3437354800,30392064256.0,上证50指数,000016.SH
2016-02-18,sh.000016,2009.273,3093860704,28583893760.0,上证50指数,000016.SH
2016-02-19,sh.000016,2004.107,2163929008,19326968832.0,上证50指数,000016.SH
2016-02-22,sh.000016,2053.863,3905928400,36475281152.0,上证50指数,000016.SH
2016-02-23,sh.000016,2029.522,2687619104,25027930112.0,上证50指数,000016.SH
2016-02-24,sh.000016,2041.388,2622891696,24061303040.0,上证50指数,000016.SH
2016-02-25,sh.000016,1932.602,4245956304,36399666688.0,上证50指数,000016.SH
2016-02-26,sh.000016,1955.395,2630676400,22745281280.0,上证50指数,000016.SH
2016-02-29,sh.000016,1944.611,3916158304,33168529408.0,上证50指数,000016.SH
2016-03-01,sh.000016,1973.194,2959585904,27992084224.0,上证50指数,000016.SH
2016-03-02,sh.000016,2043.407,5097880320,46820915712.0,上证50指数,000016.SH
2016-03-03,sh.000016,2053.273,4547667200,43399574272.0,上证50指数,000016.SH
2016-03-04,sh.000016,2122.269,8595312640,78672195584.0,上证50指数,000016.SH
2016-03-07,sh.000016,2107.673,4005873200,38149431808.0,上证50指数,000016.SH
2016-03-08,sh.000016,2115.158,3900335504,35705183488.0,上证50指数,000016.SH
2016-03-09,sh.000016,2111.919,3808329008,34644426496.0,上证50指数,000016.SH
2016-03-10,sh.000016,2061.451,2087298096,19900998912.0,上证50指数,000016.SH
2016-03-11,sh.000016,2070.724,2444346096,23904780800.0,上证50指数,000016.SH
2016-03-14,sh.000016,2078.41,3511461696,35565111296.0,上证50指数,000016.SH
2016-03-15,sh.000016,2101.117,3464713104,32999424512.0,上证50指数,000016.SH
2016-03-16,sh.000016,2136.128,6038157824,57696394752.0,上证50指数,000016.SH
2016-03-17,sh.000016,2131.481,3807790208,38825808128.0,上证50指数,000016.SH
2016-03-18,sh.000016,2141.177,6225762304,60631656448.0,上证50指数,000016.SH
2016-03-21,sh.000016,2193.385,7826466560,85196918784.0,上证50指数,000016.SH
2016-03-22,sh.000016,2173.256,5053124608,54395174912.0,上证50指数,000016.SH
2016-03-23,sh.000016,2175.283,3524766400,38676054528.0,上证50指数,000016.SH
2016-03-24,sh.000016,2137.59,3387992704,36127200256.0,上证50指数,000016.SH
2016-03-25,sh.000016,2149.204,2278104896,25542245376.0,上证50指数,000016.SH
2016-03-28,sh.000016,2123.035,2590590608,27760610560.0,上证50指数,000016.SH
2016-03-29,sh.000016,2106.862,2565460400,26393057792.0,上证50指数,000016.SH
2016-03-30,sh.000016,2157.53,3563382896,34688338432.0,上证50指数,000016.SH
2016-03-31,sh.000016,2156.541,3228183696,32777718784.0,上证50指数,000016.SH
2016-04-01,sh.000016,2167.782,3490389808,32422110976.0,上证50指数,000016.SH
2016-04-05,sh.000016,2180.262,3887452096,37084444416.0,上证50指数,000016.SH
2016-04-06,sh.000016,2168.037,2834967808,27380831232.0,上证50指数,000016.SH
2016-04-07,sh.000016,2139.404,2583304400,25519469312.0,上证50指数,000016.SH
2016-04-08,sh.000016,2123.804,2282274704,23132415488.0,上证50指数,000016.SH
2016-04-11,sh.000016,2148.439,3021250400,33903808512.0,上证50指数,000016.SH
2016-04-12,sh.000016,2143.896,1939219808,19123929088.0,上证50指数,000016.SH
2016-04-13,sh.000016,2171.315,5111446784,51256822272.0,上证50指数,000016.SH
2016-04-14,sh.000016,2178.868,2487885600,25373585664.0,上证50指数,000016.SH
2016-04-15,sh.000016,2182.067,2381886000,25223151104.0,上证50指数,000016.SH
2016-04-18,sh.000016,2158.23,2441091808,25800374528.0,上证50指数,000016.SH
2016-04-19,sh.000016,2163.607,1839065008,19323712000.0,上证50指数,000016.SH
2016-04-20,sh.000016,2154.886,4756525824,48235896320.0,上证50指数,000016.SH
2016-04-21,sh.000016,2147.718,3062895104,32429379584.0,上证50指数,000016.SH
2016-04-22,sh.000016,2157.724,2019856896,21289913344.0,上证50指数,000016.SH
2016-04-25,sh.000016,2148.28,1715607104,19007263488.0,上证50指数,000016.SH
2016-04-26,sh.000016,2155.791,1544429008,16801368064.0,上证50指数,000016.SH
2016-04-27,sh.000016,2145.38,1452080096,15736109056.0,上证50指数,000016.SH
2016-04-28,sh.000016,2142.057,1735810608,17850408192.0,上证50指数,000016.SH
2016-04-29,sh.000016,2135.509,1594853808,17090293248.0,上证50指数,000016.SH
2016-05-03,sh.000016,2158.272,2581521504,27269576960.0,上证50指数,000016.SH
2016-05-04,sh.000016,2152.934,1742689296,18144467968.0,上证50指数,000016.SH
2016-05-05,sh.000016,2152.882,1477745200,14787713024.0,上证50指数,000016.SH
2016-05-06,sh.000016,2107.009,2464227504,25367200256.0,上证50指数,000016.SH
2016-05-09,sh.000016,2072.467,2402225296,22941013760.0,上证50指数,000016.SH
2016-05-10,sh.000016,2072.382,1716574608,17240679424.0,上证50指数,000016.SH
2016-05-11,sh.000016,2078.413,1805863296,18032556288.0,上证50指数,000016.SH
2016-05-12,sh.000016,2084.838,1792753008,17443294976.0,上证50指数,000016.SH
2016-05-13,sh.000016,2076.188,1528786896,15135709696.0,上证50指数,000016.SH
2016-05-16,sh.000016,2082.616,1357924400,13252817408.0,上证50指数,000016.SH
2016-05-17,sh.000016,2075.465,1485096304,13798390784.0,上证50指数,000016.SH
2016-05-18,sh.000016,2078.759,2303711200,22436931072.0,上证50指数,000016.SH
2016-05-19,sh.000016,2073.804,1405000608,13350531072.0,上证50指数,000016.SH
2016-05-20,sh.000016,2083.117,1389017200,13661635840.0,上证50指数,000016.SH
2016-05-23,sh.000016,2082.412,1447921104,14371087104.0,上证50指数,000016.SH
2016-05-24,sh.000016,2066.643,1310444304,12004955648.0,上证50指数,000016.SH
2016-05-25,sh.000016,2071.907,1128499696,11048976128.0,上证50指数,000016.SH
2016-05-26,sh.000016,2076.137,1312651200,12358055424.0,上证50指数,000016.SH
2016-05-27,sh.000016,2074.92,1057749200,9750472448.0,上证50指数,000016.SH
2016-05-30,sh.000016,2092.161,1771438496,15915924992.0,上证50指数,000016.SH
2016-05-31,sh.000016,2155.656,4065174208,40508297984.0,上证50指数,000016.SH
2016-06-01,sh.000016,2138.963,2547332400,25762502144.0,上证50指数,000016.SH
2016-06-02,sh.000016,2137.652,1635666608,16575051008.0,上证50指数,000016.SH
2016-06-03,sh.000016,2152.637,2052615200,22672475392.0,上证50指数,000016.SH
2016-06-06,sh.000016,2136.323,1365883696,14937594368.0,上证50指数,000016.SH
2016-06-07,sh.000016,2139.069,1406849104,14201054208.0,上证50指数,000016.SH
2016-06-08,sh.000016,2132.963,1640579104,16913874944.0,上证50指数,000016.SH
2016-06-13,sh.000016,2084.3,2102877104,21548598528.0,上证50指数,000016.SH
2016-06-14,sh.000016,2095.023,1535492400,15175834112.0,上证50指数,000016.SH
2016-06-15,sh.000016,2106.631,1954992496,19789057280.0,上证50指数,000016.SH
2016-06-16,sh.000016,2094.815,1796886096,17158684672.0,上证50指数,000016.SH
2016-06-17,sh.000016,2102.201,1784608208,16777643008.0,上证50指数,000016.SH
2016-06-20,sh.000016,2104.22,1209116000,11798703360.0,上证50指数,000016.SH
2016-06-21,sh.000016,2104.558,1769990496,18104606976.0,上证50指数,000016.SH
