date,贵州茅台,泸州老窖,log_maotai,log_laojiao,spread,maotai_return,laojiao_return,pair_return_raw_200pct_gross,pair_return,strategy_return,nav,target_position,executed_position,signal,strategy,trade_flag
2021-11-09,1790.01,226.97,7.489976485411375,5.424817850157378,2.0651586352539963,-0.016532058678094597,-0.019568034557235436,0.0030359758791408398,0.0015179879395704199,-0.019568034557235436,3.450440863484356,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-11-10,1753.99,219.05,7.4696484716616,5.3893000142599075,2.0803484574016924,-0.020122792610097195,-0.03489447944662283,0.014771686836525633,0.007385843418262816,-0.03489447944662283,3.3300395256917135,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-11-11,1769.6,218.8,7.478508811328016,5.388158070547826,2.09035074078019,0.008899708664245498,-0.001141291942478917,0.010041000606724415,0.0050205003033622075,-0.001141291942478917,3.3262389784129054,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-11-12,1773.78,210.0,7.480868141650463,5.3471075307174685,2.1337606109329945,0.0023621157323689967,-0.040219378427788,0.042581494160156996,0.021290747080078498,-0.040219378427788,3.1924597141988578,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-11-15,1761.14,211.46,7.473716605620155,5.354035855304381,2.1196807503157746,-0.007126024647926998,0.006952380952381043,-0.014078405600308042,-0.007039202800154021,0.006952380952381043,3.2146549103070976,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-11-16,1808.0,221.8,7.4999765409521215,5.401776074916267,2.0982004660358546,0.02660776542466814,0.048898136763454,-0.022290371338785864,-0.011145185669392932,0.048898136763454,3.371845545758603,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-11-17,1795.0,222.63,7.492760300922379,5.405511200650152,2.087249100272227,-0.007190265486725633,0.003742110009017141,-0.010932375495742774,-0.005466187747871387,0.003742110009017141,3.3844633627242464,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-11-18,1792.0,223.15,7.491087593534876,5.407844191075279,2.0832434024595967,-0.0016713091922005985,0.0023357139648745306,-0.004007023157075129,-0.0020035115785375646,0.0023357139648745306,3.3923685010641678,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-11-19,1828.41,230.53,7.5112020157053765,5.4403810058115045,2.070821009893872,0.020318080357142998,0.033071924714317635,-0.012753844357174637,-0.006376922178587319,0.033071924714317635,3.5045606567345846,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-11-22,1854.27,227.48,7.525246366590587,5.427062322438599,2.0981840441519886,0.014143436100218176,-0.013230382162842225,0.0273738182630604,0.0136869091315302,-0.013230382162842225,3.458193979933125,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-11-23,1896.43,226.05,7.547728450350212,5.4207562137406144,2.126972236609597,0.022736710403555183,-0.006286266924564687,0.02902297732811987,0.014511488664059935,-0.006286266924564687,3.4364548494983427,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-11-24,1941.0,234.95,7.57095858316901,5.459372725548825,2.1115858576201854,0.023502053859093097,0.039371820393718115,-0.01586976653462502,-0.00793488326731251,0.039371820393718115,3.571754332623913,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-11-25,1956.03,234.94,7.578672187900459,5.45933016239574,2.119342025504719,0.007743431221020058,-4.256224728660385e-05,0.007785993468306662,0.003892996734153331,-4.256224728660385e-05,3.5716023107327612,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-11-26,1941.01,233.68,7.5709637351392525,5.453952658079485,2.117011077059767,-0.0076788188320220385,-0.005363071422490817,-0.0023157474095312214,-0.0011578737047656107,-0.005363071422490817,3.552447552447568,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-11-29,1985.0,235.5,7.59337419312129,5.461710913456472,2.131663279664818,0.022663458714792917,0.007788428620335575,0.014875030094457342,0.007437515047228671,0.007788428620335575,3.5801155366372917,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-11-30,1930.77,230.05,7.565674166064634,5.438296676601477,2.1273774894631563,-0.027319899244332535,-0.023142250530785557,-0.0041776487135469775,-0.0020888243567734888,-0.023142250530785557,3.4972636059592737,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-01,1932.99,232.11,7.566823305889207,5.447211397229473,2.119611908659734,0.0011498003387249156,0.008954575092371186,-0.007804774753646271,-0.0039023873768231354,0.008954575092371186,3.528580115536653,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-02,1934.0,237.18,7.56734567601324,5.468819346536649,2.0985263294765906,0.0005225065830656295,0.021843091637585577,-0.021320585054519947,-0.010660292527259974,0.021843091637585577,3.6056552143508824,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-03,1971.88,252.3,7.58674268138405,5.530618855647012,2.0561238257370373,0.019586349534643333,0.06374905135340247,-0.04416270181875914,-0.02208135090937957,0.06374905135340247,3.8355123137732003,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-06,1967.3,244.38,7.58441732328222,5.498724390888376,2.085692932393844,-0.0023226565511086372,-0.03139120095124859,0.02906854440013995,0.014534272200069975,-0.03139120095124859,3.7151109759805574,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-07,1955.87,246.47,7.578590386218366,5.507240282222274,2.0713501039960915,-0.0058099933919585345,0.008552254685326055,-0.01436224807728459,-0.007181124038642295,0.008552254685326055,3.7468835512313934,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-08,2043.0,252.87,7.622174594817622,5.5328755226775,2.089299072140122,0.04454795052840943,0.025966649085081395,0.018581301443328035,0.009290650721664018,0.025966649085081395,3.8441775615688827,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-09,2086.55,253.3,7.643267263319851,5.5345745570076295,2.1086927063122216,0.02131669114047985,0.0017004785067427086,0.01961621263373714,0.00980810631686857,0.0017004785067427086,3.850714502888433,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-10,2090.0,252.17,7.644919344958857,5.530103463243588,2.114815881715269,0.001653447077711867,-0.004461113304382258,0.006114560382094125,0.0030572801910470626,-0.004461113304382258,3.83353602918822,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-13,2118.2,254.43,7.658321950409569,5.539025749041718,2.1192962013678507,0.013492822966507001,0.00896220803426262,0.004530614932244381,0.0022653074661221906,0.00896220803426262,3.867892976588646,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-14,2150.0,260.4,7.673223121121708,5.562218910334414,2.1110042107872946,0.015012746671702493,0.023464214125692662,-0.008451467453990169,-0.0042257337269950845,0.023464214125692662,3.9586500456065847,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-15,2135.0,261.22,7.666221925662725,5.565362964149375,2.1008589615133504,-0.006976744186046546,0.003149001536098428,-0.010125745722144974,-0.005062872861072487,0.003149001536098428,3.971115840681076,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-16,2118.99,257.88,7.65869483904999,5.552494360442419,2.1062004786075708,-0.007498829039812693,-0.012786157262078102,0.005287328222265408,0.002643664111132704,-0.012786157262078102,3.9203405290361983,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-17,2050.7,248.51,7.625936477261724,5.51548308617571,2.110453391086014,-0.032227617874553416,-0.03633472933147197,0.004107111456918555,0.0020535557284592776,-0.03633472933147197,3.7778960170264684,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-20,2058.96,247.65,7.629956279932819,5.512016459034247,2.117939820898572,0.004027892914614695,-0.0034606253269485743,0.007488518241563269,0.0037442591207816345,-0.0034606253269485743,3.7648221343873685,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-21,2038.2,248.0,7.619822344394593,5.5134287461649825,2.1063935982296105,-0.010082760228464882,0.0014132848778518614,-0.011496045106316743,-0.005748022553158372,0.0014132848778518614,3.7701429005777003,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-22,2048.0,252.28,7.6246189861593985,5.53053958179545,2.0940794043639483,0.004808164066333109,0.0172580645161291,-0.012449900449795992,-0.006224950224897996,0.0172580645161291,3.8352082699908965,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-23,2120.0,263.0,7.659171367666058,5.572154032177765,2.0870173354882935,0.03515625,0.042492468685587426,-0.007336218685587426,-0.003668109342793713,0.042492468685587426,3.9981757373061906,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-24,2194.09,261.2,7.69352266096011,5.565286397402276,2.1282362635578345,0.034948113207547316,-0.006844106463878341,0.04179221967142566,0.02089610983571283,-0.006844106463878341,3.9708117968987717,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-27,2131.82,261.19,7.664731353954156,5.565248111830189,2.0994832421239673,-0.02838078656755194,-3.8284839203650556e-05,-0.02834250172834829,-0.014171250864174145,-3.8284839203650556e-05,3.9706597750076194,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-28,2138.18,260.8,7.667710278873695,5.563753830052498,2.1039564488211973,0.0029833663254870135,-0.0014931658945595006,0.004476532220046514,0.002238266110023257,-0.0014931658945595006,3.964730921252679,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-29,2041.0,243.0,7.621195162809845,5.493061443340548,2.1281337194692966,-0.04544986857982014,-0.06825153374233128,0.022801665162511142,0.011400832581255571,-0.06825153374233128,3.6941319550015375,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-30,2075.0,254.0,7.637716432664798,5.537334267018537,2.100382165646262,0.0166585007349338,0.04526748971193406,-0.02860898897700026,-0.01430449448850013,0.04526748971193406,3.8613560352690963,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2021-12-31,2050.0,253.87,7.6255950721324535,5.5368223249749455,2.088772747157508,-0.012048192771084376,-0.0005118110236220774,-0.011536381747462299,-0.005768190873731149,-0.0005118110236220774,3.859379750684116,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2022-01-04,2051.23,250.64,7.626194892204421,5.524017646643936,2.102177245560485,0.0005999999999999339,-0.012723047228896722,0.013323047228896656,0.006661523614448328,-0.012723047228896722,3.8102766798419143,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2022-01-05,2024.0,247.87,7.6128310304073565,5.5129044151791256,2.099926615228231,-0.013274961852157041,-0.011051707628471075,-0.0022232542236859665,-0.0011116271118429832,-0.011051707628471075,3.76816661599272,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2022-01-06,1982.22,241.75,7.591972707720919,5.487904134333403,2.104068573387516,-0.02064229249011862,-0.02469036188324525,0.00404806939312663,0.002024034696563315,-0.02469036188324525,3.6751292186074958,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2022-01-07,1942.0,236.68,7.571473648851271,5.466709017808493,2.1047646310427774,-0.02029038149145912,-0.020972078593588406,0.0006816971021292861,0.00034084855106464307,-0.020972078593588406,3.5980541197932663,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2022-01-10,1966.0,237.2,7.583756300707112,5.468903667123571,2.114852633583541,0.012358393408856916,0.0021970593206015465,0.01016133408825537,0.005080667044127685,0.0021970593206015465,3.6059592581331867,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2022-01-11,1940.55,231.0,7.570726717032021,5.442417710521793,2.1283090065102277,-0.012945066124109839,-0.02613827993254636,0.013193213808436521,0.006596606904218261,-0.02613827993254636,3.5117056856187445,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2022-01-12,1967.0,230.16,7.584264818389059,5.438774719243292,2.145490099145767,0.013630156398959148,-0.0036363636363636598,0.017266520035322808,0.008633260017661404,-0.0036363636363636598,3.498935846761949,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2022-01-13,1877.39,224.0,7.537637793373312,5.4116460518550396,2.1259917415182725,-0.04555668530757495,-0.02676399026763987,-0.01879269503993508,-0.00939634751996754,-0.02676399026763987,3.4052903618121158,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2022-01-14,1867.0,227.15,7.532088143541722,5.4256105922054125,2.10647755133631,-0.005534278972403217,0.014062500000000089,-0.019596778972403306,-0.009798389486201653,0.014062500000000089,3.4531772575250987,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2022-01-17,1861.61,229.68,7.529196983696903,5.436687035812809,2.0925099478840945,-0.0028869844670594835,0.01113801452784502,-0.014024998994904503,-0.007012499497452251,0.01113801452784502,3.4916387959866375,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2022-01-18,1892.27,235.72,7.54553244556135,5.462644659969713,2.0828877855916375,0.016469615010662908,0.02629745733194011,-0.009827842321277203,-0.004913921160638601,0.02629745733194011,3.583460018242643,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2022-01-19,1912.0,229.89,7.555905093611346,5.4376009336504225,2.118304159960924,0.01042663044914316,-0.024732733751909097,0.03515936420105226,0.01757968210052613,-0.024732733751909097,3.4948312557008365,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2022-01-20,1969.52,236.2,7.5855451372210405,5.464678903763262,2.120866233457779,0.030083682008368084,0.027447909869937837,0.002635772138430248,0.001317886069215124,0.027447909869937837,3.590757069017955,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2022-01-21,1984.99,236.85,7.593369155325226,5.467427029369761,2.125942125955465,0.007854705715098165,0.0027519051651143656,0.005102800549983799,0.0025514002749918996,0.0027519051651143656,3.6006384919428562,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2022-01-24,1950.2,232.9,7.575687210401019,5.450609176890295,2.1250780335107233,-0.017526536657615388,-0.01667722187038201,-0.0008493147872333795,-0.00042465739361668975,-0.01667722187038201,3.5405898449376876,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2022-01-25,1943.0,226.99,7.57198844937744,5.4249059636476105,2.14708248572983,-0.003691929032919705,-0.025375697724345225,0.02168376869142552,0.01084188434571276,-0.025375697724345225,3.4507449072666625,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2022-01-26,1955.0,228.03,7.578145472419466,5.429477199246059,2.1486682731734073,0.006176016469377155,0.004581699634345071,0.0015943168350320835,0.0007971584175160418,0.004581699634345071,3.4665551839465043,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2022-01-27,1965.0,224.5,7.583247524303362,5.413875707182309,2.1693718171210525,0.005115089514066584,-0.015480419243082078,0.02059550875714866,0.01029775437857433,-0.015480419243082078,3.412891456369733,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
2022-01-28,1887.0,216.31,7.54274354536855,5.37671256397541,2.16603098139314,-0.03969465648854964,-0.036481069042316294,-0.003213587446233346,-0.001606793723116673,-0.036481069042316294,3.288385527515977,1,1,长期持有泸州老窖,方案C2：泸州老窖长期持有,False
